t[s],Q[W],Tin[degC],Tout[degC]
247800,9845.105535897264,23.57592576,28.269692802552647
247860,9861.881609805712,23.575720322074957,28.270844232210212
247920,9885.615988136142,23.575495600134307,28.272908979379437
247980,9888.287134097667,23.575298211894975,28.27559156672939
248040,9895.766972942862,23.57517477121452,28.27859651692917
248100,9882.394837120377,23.57516519762363,28.282041278307215
248160,9862.938958513634,23.575246008263782,28.287930356381203
248220,9854.055737530847,23.57539115561747,28.295072986096855
248280,9874.384747,23.575580154800367,28.301667674636708
248340,9918.697462089607,23.575792520928175,28.30591292918332
248400,9918.175953129587,23.576021493660217,28.306298463067563
248460,9899.333304551512,23.576336742235508,28.30407548052543
248520,9913.521825529506,23.576724449555876,28.300612481605317
248580,9902.833478711604,23.577152312307444,28.297036446795076
248640,9888.933309935785,23.57758802717638,28.294474356582583
248700,9903.829764,23.57800810035488,28.293741891006153
248760,9911.716331275258,23.578447669112634,28.293423611639685
248820,9906.682039304394,23.578904144372522,28.29317328187104
248880,9891.313792561094,23.57936433691336,28.292998179386693
248940,9887.095655713787,23.579815057513976,28.29290558187315
249000,9897.855209898757,23.580248750246717,28.293029302840527
249060,9890.632710336704,23.580689277016198,28.294052065106523
249120,9888.942335435477,23.581126310320105,28.295628798780434
249180,9903.412431721059,23.581541941131203,28.297223402499753
249240,9912.853508,23.581918260422285,28.298299774902002
249300,9904.937116895664,23.582240425452508,28.298304033997606
249360,9901.718929729406,23.582522318194588,28.297012672255853
249420,9897.390557159957,23.58277847,28.29502185424164
249480,9886.231916905299,23.58302082753666,28.293008473121855
249540,9878.678759688457,23.583261329881314,28.291649422063415
249600,9878.207104998153,23.583505097149942,28.291559946433665
249660,9878.559465657838,23.583722615906822,28.29265877685847
249720,9905.735078984935,23.583931466544175,28.294654371273893
249780,9915.669313243461,23.584158866593913,28.29729152
249840,9914.804857121417,23.584432033587994,28.300315007526475
249900,9907.323129886376,23.584785112910527,28.303979316806593
249960,9919.02597,23.585271698049514,28.310823070795845
250020,9932.313922072077,23.585871538381088,28.319366085879324
250080,9925.393828464354,23.58655252200347,28.327368367839295
250140,9948.672897307837,23.58728253701493,28.33258992245806
250200,9979.910735,23.588043164535154,28.33350360021432
250260,9981.086257852845,23.588899026817632,28.333575058475216
250320,9959.084070126402,23.589842697913667,28.333629024985374
250380,9953.093323165003,23.590849205584732,28.33366535026058
250440,9952.811082821901,23.591893577592355,28.333683884816647
250500,9953.068643947954,23.59296540617202,28.332972656023394
250560,9948.360564477109,23.594130263963077,28.32763841
250620,9919.129026409326,23.595356633070622,28.319414898253978
250680,9899.256565368807,23.596592700145827,28.311098189374796
250740,9880.021586637602,23.597786651839904,28.30548433321317
250800,9890.511998214128,23.59890187,28.30515515554653
250860,9916.025910110742,23.60000006733707,28.30981929089518
250920,9945.283020451474,23.601073251289296,28.317704411805273
250980,9962.036993403832,23.60209477,28.327104571607695
251040,9968.465600723433,23.603037991622625,28.336313823633358
251100,9967.129600332115,23.603874079724047,28.344260139001065
251160,9979.690950467218,23.604592729050076,28.353565517875243
251220,10003.272314095946,23.6052476,28.363267348061346
251280,9994.776661234606,23.605899343848566,28.371570830867146
251340,9993.991999043235,23.606608593868728,28.37668116760044
251400,9992.600054139548,23.60742431103435,28.377429265863547
251460,9986.817839311589,23.60830925045311,28.37704023162892
251520,9994.972627286676,23.609262221486766,28.376440479957964
251580,9979.612887187217,23.61029497689907,28.375833930950336
251640,9983.158882,23.61141926945379,28.375424504705745
251700,9989.224100738238,23.612659796512382,28.375797963569376
251760,9976.919332617545,23.61409213551361,28.37912525
251820,9982.934622660345,23.615677982900177,28.384357737751557
251880,10004.741822458273,23.617358795328954,28.389860899851257
251940,10021.680683195122,23.61907602945682,28.394000217512737
252000,10029.727209652921,23.620796313162376,28.39557723864084
252060,10032.638869930746,23.622627247119137,28.39652777073245
252120,10035.05354669624,23.62452464,28.397304659831946
252180,10024.902712008548,23.626410497771122,28.39786672912492
252240,10020.25469076363,23.628206832467686,28.398172801797017
252300,10005.19737344608,23.62985805443994,28.397930791899974
252360,9982.691018422236,23.631456788713134,28.395701905647915
252420,9960.033839965588,23.63299825872799,28.391988814475695
252480,9951.205966619957,23.634450615155433,28.387665282865335
252540,9953.224430476892,23.635782008666443,28.38360507529888
252600,9947.114771575265,23.63698793127738,28.380453759622434
252660,9927.598293,23.638199383120565,28.377314837106233
252720,9940.082687185932,23.639353290146204,28.374230411305163
252780,9945.083056,23.64034753598105,28.371514082595066
252840,9933.710542163048,23.641080004251897,28.369479451351825
252900,9938.185865070653,23.641492979975407,28.368339236747378
252960,9943.675258664012,23.64181940049003,28.36756973535884
253020,9927.125331501278,23.64209401,28.366971532726872
253080,9926.279631,23.64229746751649,28.366458003954662
253140,9933.508559225638,23.642410456480278,28.36594252414544
253200,9927.540986239892,23.642394420357302,28.36533344829767
253260,9941.103685255808,23.64213612,28.364588903507332
253320,9947.235907039303,23.641692886779843,28.36382635166887
253380,9942.865277983126,23.641152224667458,28.363180294592073
253440,9920.231381,23.640601638012672,28.36278523408676
253500,9907.700591070692,23.640093625656935,28.363140154472564
253560,9905.699518966374,23.639480493070806,28.366253086489973
253620,9917.947843451995,23.63881877690304,28.371052114474885
253680,9944.469735730441,23.638211469404606,28.375905532652286
253740,9965.313298511319,23.637761562826523,28.379181635247196
253800,9975.569125396629,23.63753767854164,28.379720440329997
253860,9990.247369540726,23.637372704679873,28.379719685523682
253920,9979.011316,23.63723515493328,28.379718521882282
253980,9977.152613670834,23.63713397716899,28.379717345052633
254040,9966.165082077467,23.63707811925415,28.37971655068164
254100,9951.005078398071,23.637130592068555,28.380104712738742
254160,9959.873301338164,23.637612283701824,28.383055379641558
254220,9972.965443140241,23.638443649885517,28.387756574065815
254280,9992.624495528027,23.63946661530042,28.39282364898352
254340,10004.230002690096,23.640523104627366,28.396871957366717
254400,9990.492425192939,23.641493167635502,28.398812162841086
254460,9996.744820200767,23.642528249812084,28.39988530412419
254520,9998.974126162195,23.643645785190433,28.400672503401378
254580,9981.805576905508,23.64481966810947,28.401447805252598
254640,9981.631629582589,23.64602379290815,28.402485254257833
254700,10000.262120315108,23.647239294106168,28.40415933324959
254760,10022.51091349882,23.64849603,28.40713147354299
254820,10033.458321281356,23.649793729865184,28.41100080962655
254880,10035.31832644781,23.65112349614665,28.415195174641987
254940,10016.73690166758,23.652476421770135,28.41914240173104
255000,10023.856505657393,23.653841842058444,28.422325193392215
255060,10026.298265237565,23.655210189279295,28.424890418873364
255120,10017.160780771115,23.656600659890888,28.427245401230454
255180,10040.899168849617,23.658036262007844,28.42977097683307
255240,10038.870584739057,23.65954000374485,28.432847982050816
255300,10032.474587834513,23.661134196206604,28.43712804912852
255360,10052.072198281343,23.662824325480624,28.44415783661858
255420,10055.572654724358,23.664598669877755,28.452821015856603
255480,10056.650775094136,23.66644473500744,28.46155545449699
255540,10074.153121877878,23.668350026479146,28.468799020194165
255600,10089.282320997123,23.670304456052307,28.47327945378779
255660,10081.106475666575,23.672319382964474,28.476217205481834
255720,10066.08431224243,23.674404865672663,28.478525052181492
255780,10070.862955998598,23.676568785885415,28.480841486858274
255840,10084.885505151005,23.678819025311277,28.48380500248373
255900,10083.789266021504,23.681170478314094,28.488424785731706
255960,10084.543032926449,23.68366223333196,28.49683157686051
256020,10132.222865468346,23.686266100488343,28.507338986928552
256080,10162.409733397026,23.688942479523117,28.517636658264088
256140,10154.61732907901,23.691651770176215,28.525414233195406
256200,10165.293415223297,23.694372028592365,28.529034345884767
256260,10177.135703875332,23.697178622859305,28.531593471649373
256320,10176.857309883006,23.700037837867598,28.53372821782058
256380,10157.601780600666,23.702892042274176,28.53529909733472
256440,10137.237098519452,23.705683604736006,28.536166623128135
256500,10125.56168,23.70837001069295,28.536176275257635
256560,10096.557468119558,23.71101145270617,28.535299881896435
256620,10086.823563472355,23.713606863412952,28.53394879673215
256680,10096.336750370294,23.716137263472227,28.532582398929044
256740,10098.744674708038,23.718583673542952,28.53166006765142
256800,10111.33974879012,23.720925712684842,28.53176065532669
256860,10140.268077183677,23.723155690451566,28.533798568335364
256920,10163.487723778302,23.72530840429226,28.537415017814883
256980,10167.291215128034,23.72742324971661,28.542046684721008
257040,10140.36156900719,23.729539622234327,28.547130250009545
257100,10130.835976784485,23.73168241155316,28.552419020828772
257160,10159.471281157872,23.733791706708924,28.559423274274145
257220,10182.451305494436,23.735889173560285,28.56771686905155
257280,10183.446355433063,23.738015484870743,28.57644636
257340,10181.12778876701,23.74021131340383,28.58475829004094
257400,10195.505629399946,23.742506911101547,28.591916310549504
257460,10216.99024933827,23.744864271660905,28.598304910550542
257520,10230.013676831893,23.74729183,28.604373121639842
257580,10238.580819204386,23.749810717051613,28.610474249869196
257640,10229.62395957064,23.752442045748563,28.61696160129044
257700,10213.384982921778,23.755219313160318,28.624503115909743
257760,10198.326321443206,23.758211489775302,28.634675644145272
257820,10210.84101829861,23.761356905607627,28.645744864863175
257880,10258.971241013689,23.764572806657284,28.65544116044768
257940,10272.04132104059,23.76777643892428,28.66149491328304
258000,10268.474237975828,23.77090594190429,28.661996735264406
258060,10237.106856085693,23.77404217999141,28.658605501974865
258120,10212.801251195599,23.77718262272526,28.653377432949004
258180,10192.643021010084,23.78030008453692,28.648090111157444
258240,10187.592597427043,23.783367379857516,28.64452111957084
258300,10182.029897687562,23.786371530347246,28.64462608225626
258360,10181.959616255595,23.7893744,28.649797866603876
258420,10198.15872114927,23.792344364171893,28.657770908635413
258480,10197.525272366569,23.795230077813507,28.66583431381804
258540,10222.269444311405,23.79798020863548,28.671277187618937
258600,10239.108109673462,23.800562497167366,28.67203084
258660,10228.934580387338,23.803061978904093,28.670922904256585
258720,10218.224870213902,23.80546598340734,28.669061811164024
258780,10200.953009914772,23.80773760889966,28.666865519550342
258840,10191.928095421294,23.809839953603607,28.664751990157814
258900,10179.700344888986,23.811800886270678,28.66311927238507
258960,10172.849254625624,23.81392884141209,28.66196072800138
259020,10177.042831034694,23.81600547735395,28.660903997478037
259080,10184.645881839617,23.81771461433529,28.659564690558533
259140,10168.236477362158,23.818740072595173,28.65755841698639
259200,10154.423995745745,23.815276050995987,28.540851487901378
259260,6149.900516,23.785914707886292,27.679806734602952
259320,0,23.733509647504608,26.330466865546807
259380,0,23.66585692702953,24.917463391374202
259440,0,23.590752603639665,23.865427822726428
259500,0,23.51186291811294,23.490602787770168
259560,0,23.408780758184044,23.310517767836245
259620,0,23.28443915097548,23.178721855202845
259680,0,23.1471916,23.068957828976778
259740,0,23.005391594519978,22.95496846826484
259800,0,22.864734750537608,22.81567071610715
259860,0,22.71413256,22.66988019646529
259920,0,22.555378984690737,22.52330568751551
259980,0,22.393585855709063,22.376152390597913
260040,0,22.233864995563426,22.22862550705258
260100,0,22.080024167595525,22.080443686261997
260160,0,21.92699075002938,21.929362385590828
260220,0,21.774943163482526,21.777333444099835
260280,0,21.62560233884798,21.627062748284104
260340,0,21.480689207018816,21.481256184638767
260400,0,21.341438899116557,21.341933830756002
260460,0,21.205797720676614,21.20631359031003
260520,0,21.073700234762924,21.074156243872533
260580,0,20.945658194440792,20.94601633271971
260640,0,20.82218335277553,20.822448398127804
260700,0,20.703679319619393,20.703889447810774
260760,0,20.589574385198624,20.589732718121844
260820,0,20.47933646,20.479441408721357
260880,0,20.37252977014837,20.37258555985225
260940,0,20.26871856,20.26873521175748
261000,0,20.167502681513746,20.167495025804417
261060,0,20.06886331905772,20.06884222097479
261120,0,19.972868279596415,19.972841280623445
261180,0,19.87956159820961,19.87953382506603
261240,0,19.788987309977106,19.788961474618176
261300,0,19.70116009835662,19.701137308277527
261360,0,19.61586423793921,19.61584872024358
261420,0,19.532951603297054,19.53294612629192
261480,0,19.452304750514266,19.452309560258218
261540,0,19.37380623567501,19.373819055978142
261600,0,19.29735337217436,19.297369860127745
261660,0,19.222927242643983,19.22294477299829
261720,0,19.150421793005822,19.150438754517005
261780,0,19.07971130191525,19.07972665
261840,0,19.010670048027656,19.01068329974341
261900,0,18.943183285584215,18.94319430262758
261960,0,18.877231846813093,18.87723958
262020,0,18.812786895394993,18.812790761343063
262080,0,18.749809367772635,18.749809541144966
262140,0,18.688260200388783,18.688257620827954
262200,0,18.628089742657973,18.62808600045581
262260,0,18.569203843948852,18.56920012040926
262320,0,18.511596710512627,18.511593746039072
262380,0,18.45527872045682,18.45527690901002
262440,0,18.40026025188899,18.40025964
262500,0,18.346547517313976,18.346547930047954
262560,0,18.29408988306467,18.294091638345822
262620,0,18.24280629815216,18.242809536027476
262680,0,18.192616873018718,18.192621395711633
262740,0,18.143441718106637,18.143446990017054
262800,0,18.09522860187621,18.095233773822304
262860,0,18.048067405971057,18.048071693371075
262920,0,18.001860034141046,18.00186297251115
262980,0,17.956469561479786,17.956471005938095
263040,0,17.91175906308092,17.911759188347506
263100,0,17.867618881617183,17.86761809897264
263160,0,17.824136360287184,17.824134753453748
263220,0,17.781307791966547,17.781305453770223
263280,0,17.739098712113947,17.739095842892112
263340,0,17.69747465618807,17.697471563789506
263400,0,17.656390976026863,17.656388091642217
263460,0,17.615783241363122,17.61578108398744
263520,0,17.575710160612022,17.575709035782783
263580,0,17.536249042106547,17.53624900422455
263640,0,17.497477194179716,17.497478046509066
263700,0,17.459447420372832,17.459448768089516
263760,0,17.42204753285036,17.422049183819155
263820,0,17.385267133908936,17.385268950571273
263880,0,17.34912506010855,17.349126901960705
263940,0,17.313640148009195,17.313641871602307
264000,0,17.278840141927585,17.27884157811821
264060,0,17.24475747846108,17.244758356278485
264120,0,17.21129598565283,17.21129615445421
264180,0,17.178341554311597,17.178341021109226
264240,0,17.145780075246165,17.145779004707396
264300,0,17.113530560018834,17.11352924931903
264360,0,17.08171900646128,17.08171766369201
264420,0,17.050307292648046,17.05030605465277
264480,0,17.01921566563453,17.019214621096562
264540,0,16.98836437247613,16.98836356191868
264600,0,16.957675286235798,16.957674725991065
264660,0,16.92713702722114,16.92713683529714
264720,0,16.896823922303764,16.89682415996517
264780,0,16.86681573694431,16.86681637542067
264840,0,16.837192236603446,16.837193157089168
264900,0,16.807999379333566,16.808000382906258
264960,0,16.77908964660909,16.779090565070153
265020,0,16.75051253870341,16.750513266387152
265080,0,16.722362403835564,16.722362891602693
265140,0,16.694733590224594,16.69473384546226
265200,0,16.66770917433659,16.667709242960452
265260,0,16.641245532625575,16.641245387872324
265320,0,16.61526167464537,16.615261308359358
265380,0,16.589683338889383,16.589682784312874
265440,0,16.564436263851047,16.564435595624243
265500,0,16.539480749673775,16.53948008255929
265560,0,16.514958484591546,16.514957933986377
265620,0,16.490782559164792,16.490782195196722
265680,0,16.466818046204242,16.466817891167594
265740,0,16.442930018520638,16.442930046876295
265800,0,16.419004472283017,16.41900462211299
265860,0,16.395111065945887,16.39511131932156
265920,0,16.371303440158055,16.37130378093463
265980,0,16.34761593145471,16.34761633203477
266040,0,16.324082876371055,16.324083297704608
266100,0,16.300706170027222,16.300706558230043
266160,0,16.277339455888896,16.277339739338903
266220,0,16.254087420760563,16.254087557061485
266280,0,16.231102733747544,16.23110272
266340,0,16.20853806,16.20853792231668
266400,0,16.186511651855618,16.186511443891764
266460,0,16.164885755764058,16.164885511681746
266520,0,16.143625590875267,16.143625331699226
266580,0,16.122734249339054,16.122733994690115
266640,0,16.102214823305257,16.102214591400354
266700,0,16.082094429816806,16.08209424088884
266760,0,16.062479155353866,16.06247904469076
266820,0,16.0432381,16.04323809053998
266880,0,16.024200767953406,16.024200851486498
266940,0,16.00519664331531,16.005196800580354
267000,0,15.986097354454069,15.986097544602716
267060,0,15.967065008294473,15.967065199646973
267120,0,15.948097995380113,15.94809816701917
267180,0,15.929145345033186,15.929145484465478
267240,0,15.910156086575919,15.910156189732097
267300,0,15.89106086426614,15.891060931813923
267360,0,15.871762576348587,15.87176259337456
267420,0,15.852399633006492,15.852399591797488
267480,0,15.833145077487833,15.833144982525251
267540,0,15.814171953040601,15.814171821000395
267600,0,15.795603953984273,15.795603812696697
267660,0,15.777241398343014,15.77724127285177
267720,0,15.759104327074043,15.759104232462963
267780,0,15.741272830206826,15.74127277192365
267840,0,15.723826997770852,15.723826971627215
267900,0,15.706848649474088,15.706848643799074
267960,0,15.690353810169096,15.69035382151699
268020,0,15.674222998454093,15.674223024660304
268080,0,15.658324429308554,15.65832446708015
268140,0,15.642526317711965,15.642526362627676
268200,0,15.626734118700679,15.626734164980165
268260,0,15.611094241884551,15.61109428
268320,0,15.595582194118334,15.595582224505236
268380,0,15.580127761090164,15.580127779649779
268440,0,15.564660728488192,15.564660736582763
268500,0,15.549115710861862,15.54911571219583
268560,0,15.533500711335908,15.53350070732064
268620,0,15.517871406591386,15.51787139815675
268680,0,15.502283117523909,15.502283105796954
268740,0,15.486791165029116,15.486791151334074
268800,0,15.47142993806742,15.471429924033625
268860,0,15.456112059681864,15.456112047469862
268920,0,15.440868865856544,15.440868856880474
268980,0,15.425759199201373,15.425759193934029
269040,0,15.410841902326265,15.41084190029912
269100,0,15.396164582661665,15.39616458266516
269160,0,15.381684164415118,15.381684165993041
269220,0,15.367379325641952,15.36737932850083
269280,0,15.353240159693495,15.353240163482882
269340,0,15.339256759921101,15.339256764233577
269400,0,15.325426938611253,15.325426942951777
269460,0,15.311782890044036,15.31178289377158
269520,0,15.298295598197704,15.298295600897708
269580,0,15.28492451242341,15.284924513963913
269640,0,15.271629082072334,15.271629082603967
269700,0,15.258378416892253,15.258378416790443
269760,0,15.245208856302538,15.245208855728693
269820,0,15.232120233749386,15.232120232808715
269880,0,15.219101146862405,15.219101145666317
269940,0,15.206140193271212,15.206140191937331
270000,0,15.19322507093275,15.193225069597846
270060,0,15.180348848217292,15.18034884707905
270120,0,15.167527267000258,15.167527266188182
270180,0,15.154778653599775,15.154778653153734
270240,0,15.142121334333988,15.142121334204216
270300,0,15.129567665690981,15.129567665756175
270360,0,15.11709270930215,15.117092709507887
270420,0,15.104701130432355,15.104701130743361
270480,0,15.092405099857165,15.092405100237942
270540,0,15.080216788352176,15.080216788766979
270600,0,15.068146625987218,15.06814662639596
270660,0,15.056187919083515,15.056187919427456
270720,0,15.044332250868672,15.04433225110961
270780,0,15.032572566718805,15.032572566845735
270840,0,15.020901812010036,15.020901812039146
270900,0,15.009315931793143,15.009315931762432
270960,0,14.997826749019929,14.997826748947547
271020,0,14.98642646967003,14.986426469567771
271080,0,14.975103150000196,14.97510315
271140,0,14.963844846267182,14.963844846137954
271200,0,14.952642062693016,14.952642062566872
271260,0,14.941503347217653,14.941503347112478
271320,0,14.930429666665098,14.93042966659257
271380,0,14.919419273912261,14.919419273875594
271440,0,14.908470421836075,14.908470421830003
271500,0,14.897580561984526,14.897580561996952
271560,0,14.886745159431477,14.886745159456222
271620,0,14.875968656501753,14.875968656534813
271680,0,14.865256902269898,14.865256902307742
271740,0,14.854615745810486,14.85461574585005
271800,0,14.844049402185707,14.844049402223915
271860,0,14.833550887076722,14.83355088710836
271920,0,14.823119676346991,14.823119676368629
271980,0,14.81275716911952,14.812757169130236
272040,0,14.802464764517325,14.802464764518724
272100,0,14.792243931511534,14.79224393150724
272160,0,14.782094742215504,14.782094742207331
272220,0,14.77201388469271,14.772013884681861
272280,0,14.761997716782233,14.76199771676981
272340,0,14.752042596323163,14.75204259631018
272400,0,14.74214589447177,14.742145894459291
272460,0,14.732311170513082,14.732311170502848
272520,0,14.722536723043376,14.722536723036521
272580,0,14.712819557860646,14.712819557857454
272640,0,14.70315668,14.703156680762797
272700,0,14.693545578117389,14.693545578119126
272760,0,14.68398752275586,14.683987522758763
272820,0,14.67448270393527,14.674482703938901
272880,0,14.665030810422895,14.665030810426874
272940,0,14.655631530986016,14.655631530990025
273000,0,14.646284278298484,14.646284278302216
273060,0,14.636987347682487,14.636987347685373
273120,0,14.627741410157943,14.62774141015962
273180,0,14.618547564186532,14.61854756418693
273240,0,14.609406908229955,14.60940691
273300,0,14.600320265547985,14.600320265546747
273360,0,14.591286215815256,14.591286215813733
273420,0,14.582303834557761,14.582303834556143
273480,0,14.57337247396254,14.573372473960955
273540,0,14.56449148621664,14.564491486215156
273600,0,14.55566040611094,14.555660406109594
273660,0,14.546879623576492,14.546879623575427
273720,0,14.538148149744597,14.538148149743899
273780,0,14.52946472840084,14.529464728400514
273840,0,14.52082810333082,14.520828103330784
273900,0,14.512237301699594,14.512237301699695
273960,0,14.503693095776459,14.503693095776585
274020,0,14.495194810780426,14.495194810780504
274080,0,14.486741412318182,14.48674141231817
274140,0,14.478331865996426,14.478331865996307
274200,0,14.469965282494385,14.469965282494163
274260,0,14.461641859729326,14.461641859728951
274320,0,14.453361376040226,14.453361376039672
274380,0,14.445123451300642,14.445123451299922
274440,0,14.43692770538415,14.43692770538332
274500,0,14.428773730173692,14.428773730172846
274560,0,14.420661061705763,14.420661061704998
274620,0,14.412589572033296,14.412589572032672
274680,0,14.404559184137977,14.40455918
274740,0,14.396569821001494,14.396569821001128
274800,0,14.38862137991817,14.38862137991783
274860,0,14.380713479053284,14.380713479052885
274920,0,14.37284566733933,14.37284566733883
274980,0,14.365017510314152,14.365017510313558
275040,0,14.357228573515611,14.357228573514973
275100,0,14.349478509740509,14.349478509739921
275160,0,14.34176740777691,14.341767407776468
275220,0,14.334094742867688,14.334094742867443
275280,0,14.32645986611918,14.326459866119137
275340,0,14.318862128637754,14.318862128637871
275400,0,14.311300997680647,14.311300997680847
275460,0,14.30377667106683,14.303776671067052
275520,0,14.296288778825426,14.296288778825634
275580,0,14.28883680560935,14.288836805609522
275640,0,14.281420236071536,14.281420236071668
275700,0,14.274038655269093,14.274038655269191
275760,0,14.266692229684248,14.26669222968429
275820,0,14.259380551978946,14.259380551978927
275880,0,14.252103082523805,14.252103082523728
275940,0,14.244859281689452,14.24485928168934
276000,0,14.237648637562593,14.237648637562486
276060,0,14.230470984472667,14.230470984472614
276120,0,14.223326306129911,14.223326306129932
276180,0,14.216214574287251,14.216214574287353
276240,0,14.209135760697635,14.209135760697794
276300,0,14.202089838188833,14.202089838189005
276360,0,14.195076627559983,14.195076627560141
276420,0,14.188095681238504,14.188095681238625
276480,0,14.181146529309617,14.181146529309691
276540,0,14.174228701858556,14.174228701858581
276600,0,14.167341787652854,14.16734178765283
276660,0,14.160485798203686,14.160485798203611
276720,0,14.153660547053114,14.153660547052983
276780,0,14.146865781389186,14.146865781388993
276840,0,14.140101248399965,14.140101248399713
276900,0,14.133366779144138,14.133366779143826
276960,0,14.126662556989832,14.126662556989443
277020,0,14.119988064974537,14.119988064974068
277080,0,14.113342657992805,14.113342657992268
277140,0,14.10672569,14.10672569093863
277200,0,14.100136598830883,14.100136598830332
277260,0,14.093575479799268,14.093575479798806
277320,0,14.087042304041201,14.087042304040867
277380,0,14.080536962517074,14.08053696251687
277440,0,14.074059346187305,14.074059346187177
277500,0,14.067609332551696,14.067609332551571
277560,0,14.061186696993422,14.061186696993225
277620,0,14.054791251776557,14.054791251776246
277680,0,14.048422823704843,14.048422823704405
277740,0,14.042081239582028,14.042081239581492
277800,0,14.035766371555491,14.035766371554908
277860,0,14.029478263663103,14.029478263662515
277920,0,14.023216550528007,14.023216550527435
277980,0,14.016980795037398,14.016980795036853
278040,0,14.010770560078493,14.010770560077972
278100,0,14.004585475088122,14.004585475087616
278160,0,13.99842563837895,13.998425638378457
278220,0,13.992290906282735,13.992290906282252
278280,0,13.98618105848722,13.98618105848675
278340,0,13.980095874680163,13.98009587
278400,0,13.974035163860286,13.974035163859837
278460,0,13.96799890069003,13.967998900689594
278520,0,13.961986885569843,13.96198688556942
278580,0,13.955998879741989,13.955998879741578
278640,0,13.950034644448742,13.95003464444834
278700,0,13.944093970800237,13.944093970799837
278760,0,13.938176838274622,13.938176838274211
278820,0,13.932283081183234,13.932283081182808
278880,0,13.926412496521257,13.926412496520824
278940,0,13.920564881283898,13.920564881283477
279000,0,13.914740084098204,13.914740084097838
279060,0,13.908938199476534,13.908938199476278
279120,0,13.903158938850565,13.903158938850442
279180,0,13.89740193860006,13.89740193860007
279240,0,13.891666835104811,13.891666835104907
279300,0,13.885953305209531,13.885953305209643
279360,0,13.880261364876183,13.880261364876247
279420,0,13.874590972446793,13.874590972446768
279480,0,13.868942046803921,13.868942046803788
279540,0,13.863314506830148,13.86331450682991
279600,0,13.857708266158776,13.857708266158454
279660,0,13.852123188089445,13.852123188089026
279720,0,13.846559132887563,13.846559132887045
279780,0,13.841015965098743,13.841015965098139
279840,0,13.835493549268616,13.835493549267953
279900,0,13.82999176566658,13.829991765665893
279960,0,13.824510568539937,13.824510568539258
280020,0,13.819049793977685,13.819049793977042
280080,0,13.81360925509339,13.813609255092796
280140,0,13.808188765000626,13.808188765000086
280200,0,13.802788202716352,13.802788202715867
280260,0,13.797407751905723,13.797407751905311
280320,0,13.792047092018041,13.792047092017711
280380,0,13.786705805488836,13.786705805488582
280440,0,13.781383474753657,13.781383474753465
280500,0,13.77607975,13.776079751921744
280560,0,13.770794797608382,13.770794797608225
280620,0,13.765528548280086,13.765528548279915
280680,0,13.760280862491465,13.760280862491278
280740,0,13.7550516,13.755051598796816
280800,0,13.749840608159435,13.749840608159285
280860,0,13.744647749245289,13.74464774924521
280920,0,13.73947300972074,13.739473009720747
280980,0,13.734316394086603,13.734316394086697
281040,0,13.729177906843713,13.72917790684387
281100,0,13.724057536575247,13.72405753657542
281160,0,13.718955134612845,13.718955134613001
281220,0,13.71387056856891,13.713870568569023
281280,0,13.708803721068406,13.708803721068472
281340,0,13.703754474736327,13.703754474736346
281400,0,13.69872274550463,13.69872274550462
281460,0,13.693708593405935,13.693708593405912
281520,0,13.688711807298699,13.688711807298663
281580,0,13.68373212570692,13.683732125706868
281640,0,13.678769287154601,13.678769287154516
281700,0,13.673823082855641,13.673823082855492
281760,0,13.668893638514154,13.668893638513909
281820,0,13.663980827374898,13.663980827374536
281880,0,13.65908445714286,13.659084457142379
281940,0,13.654204335523037,13.654204335522454
282000,0,13.649340302853188,13.649340302852533
282060,0,13.644492408708162,13.644492408707457
282120,0,13.639660549744171,13.63966054974343
282180,0,13.63484458230066,13.634844582299891
282240,0,13.630044362717086,13.63004436
282300,0,13.625259746575988,13.625259746575184
282360,0,13.620490639630413,13.62049063962959
282420,0,13.615737042356074,13.615737042355239
282480,0,13.610998963439682,13.610998963438847
282540,0,13.606276411567967,13.60627641156715
282600,0,13.601569395099869,13.601569395099096
282660,0,13.596877854540434,13.59687785453974
282720,0,13.59220162297767,13.592201622977075
282780,0,13.587540525210038,13.587540525209546
282840,0,13.582894386035992,13.582894386035603
282900,0,13.578263063588533,13.578263063588235
282960,0,13.57364662126877,13.573646621268562
283020,0,13.569044952237894,13.569044952237773
283080,0,13.564457907353493,13.564457907353454
283140,0,13.559885337473167,13.559885337473197
283200,0,13.555327130001736,13.55532713000181
283260,0,13.550783371641247,13.55078337164135
283320,0,13.54625391977156,13.546253919771678
283380,0,13.541738581986346,13.541738581986468
283440,0,13.537237165879297,13.537237165879414
283500,0,13.532749496785941,13.53274949678605
283560,0,13.52827557,13.528275567187984
283620,0,13.523815374892209,13.523815374892267
283680,0,13.519368902845928,13.519368902845956
283740,0,13.514936133996114,13.51493613399612
283800,0,13.510517051426907,13.510517051426906
283860,0,13.506111602556276,13.506111602556265
283920,0,13.501719673603747,13.50171967360373
283980,0,13.497341145787061,13.497341145787058
284040,0,13.492975900323994,13.492975900324023
284100,0,13.488623835044502,13.48862384
284160,0,13.484284955678396,13.484284955678625
284220,0,13.479959192404015,13.47995919240441
284280,0,13.475646455058918,13.475646455059454
284340,0,13.471346653480659,13.47134665348128
284400,0,13.467059721715524,13.467059721716122
284460,0,13.462785708950358,13.462785708950815
284520,0,13.458524484510772,13.458524484511022
284580,0,13.45427588251305,13.454275882513086
284640,0,13.450039737073489,13.450039737073363
