t,Tin,Tout
238403.651155869,26.0622726226955,23.1287784912053
238463.65710884,26.029450163271,23.0976184390803
238523.663061812,25.9554457425523,23.0269077112533
238583.669014783,26.0682697643776,23.1475402039797
238643.674967755,25.9130044111237,23.0011427829817
238703.680920726,26.0403898703847,23.1290852863225
238763.686873698,26.0047896414149,23.0929746058975
238823.692826669,25.9972496218775,23.0831795911376
238883.698779641,26.0506528096374,23.1340715225724
238943.704732612,25.9276918115077,23.0167081149951
239003.710685584,25.968351103569,23.0679268861089
239063.716638555,25.9310093367405,23.0372195710312
239123.722591527,25.9347258699427,23.0452542797587
239183.728544498,25.9600612192395,23.0671296245457
239243.73449747,25.9634474633917,23.0647736945263
239303.740450442,25.9537826185505,23.0589520060512
239363.746403413,25.9117454182692,23.0234920659528
239423.752356385,25.9622787657632,23.0762274579252
239483.758309356,25.9558646594889,23.0713041082078
239543.764262328,26.0604597792666,23.1774252546872
239603.770215299,26.0116240927419,23.1297797437212
239663.776168271,25.9968080715477,23.1135977558346
239723.782121242,26.0267679509869,23.1411674558879
239783.788074214,25.953969445182,23.0712105890907
239843.794027185,26.0513114138178,23.1727276559752
239903.799980157,25.9887819144478,23.1103275370175
239963.805933128,26.0520198555973,23.1727098746983
240023.8118861,25.979433411184,23.0977701735609
240083.817839071,26.0054375765831,23.1205111628913
240143.823792043,25.9477712335075,23.0614303115725
240203.829745014,25.9467810520436,23.0596226944845
240263.835697986,26.0366745685815,23.1488703762924
240323.841650957,26.0334243294082,23.1454405446021
240383.847603929,26.0143108023906,23.1303149942196
240443.8535569,25.947136442858,23.0689248656159
240503.859509872,26.0894991198703,23.2074340583147
240563.865462844,25.9915902495822,23.1015576951193
240623.871415815,26.0296407813494,23.136907164388
240683.877368787,25.9996745351747,23.1053497339877
240743.883321758,25.9336144431717,23.0378452349176
240803.88927473,26.040266622167,23.1433883746086
240863.895227701,26.0468020105456,23.1489920707125
240923.901180673,26.0124593284677,23.1142885725573
240983.907133644,25.995934653513,23.0990085914616
241043.913086616,26.0804726829102,23.185079513296
241103.919039587,25.9400233967596,23.0424585934752
241163.924992559,25.9731037894122,23.0718092006055
241223.93094553,26.0135114673597,23.1138837289714
241283.936898502,25.995408285239,23.0981047392741
241343.942851473,26.0248431124006,23.1244901080261
241403.948804445,26.0032205774879,23.0978078078583
241463.954757416,26.0390716254108,23.1354280032002
241523.960710388,26.0846777987824,23.1835862156215
241583.966663359,25.9737080241187,23.0697994865783
241643.972616331,25.9050392438748,22.9941773067395
241703.978569302,26.0496802799548,23.1328624267368
241763.984522274,26.1372205760203,23.2163127333496
241823.990475246,26.0573995465199,23.1380541859941
241883.996428217,26.008028966997,23.0916945657574
241944.002381189,26.0822286955031,23.1689336165964
242004.00833416,25.9180978697097,23.0082292434548
242064.014287132,26.077219612473,23.1716882063255
242124.020240103,25.8971832039142,22.9952176692729
242184.026193075,26.0512844582486,23.1476147011342
242244.032146046,25.9919037911909,23.0841467540149
242304.038099018,26.0179177945346,23.1082303954981
242364.044051989,25.985667832829,23.0741954581829
242424.050004961,26.0951446970354,23.1784403472325
242484.055957932,26.0949976415676,23.1731674407768
242544.061910904,26.0385140918859,23.118302373332
242604.067863875,26.1027059020352,23.184784561261
242664.073816847,26.0717571484699,23.1533924733208
242724.079769818,26.0269812188853,23.1075508186413
242784.08572279,26.0685019815325,23.1509279020592
242844.091675762,26.0465829236905,23.1315462934016
242904.097628733,26.023434573046,23.1075250989587
242964.103581704,26.0618038101561,23.1431600979083
243024.109534676,26.0490204790513,23.1286345506167
243084.115487648,25.9863995882882,23.0643948315137
243144.121440619,26.122839787432,23.1984914274893
243204.127393591,25.9466042177052,23.0206035670602
243264.133346562,26.0658729970462,23.1462873759054
243324.139299534,26.0421800538375,23.1319549941425
243384.145252505,25.9604989604636,23.0459148869787
243444.151205477,26.123376087938,23.2015660177833
243504.157158448,26.0402384274664,23.1225687580833
243564.16311142,26.0881932160789,23.1766381340301
243624.169064391,26.1114623797966,23.1999322164058
243684.175017363,26.0109833185324,23.0980823028546
243744.180970334,26.1494476563063,23.2343659396597
243804.186923306,26.0845520329224,23.1674169533186
243864.192876277,26.1427558878126,23.2259010346819
243924.198829249,26.0426778048852,23.126283697538
243984.20478222,26.0127049424874,23.0932297817201
244044.210735192,26.0528247875061,23.1267516277458
244104.216688164,26.1280755955031,23.1963196902058
244164.222641135,26.0942545611108,23.1587581254555
244224.228594107,26.2040869691716,23.2697577750017
244284.234547078,25.9596945528526,23.0267555784712
244344.24050005,26.0452648565979,23.1094308884196
244404.246453021,26.1103383945541,23.169648337899
244464.252405993,26.1413531532879,23.2026629869898
244524.258358964,26.1027245770566,23.1667421667234
244584.264311936,26.0075844873473,23.0668367574867
244644.270264907,26.1418515356652,23.1934171281921
244704.276217879,26.132307936006,23.1854658391687
244764.28217085,26.0762988900203,23.1318684674197
244824.288123822,26.0529969525556,23.1101126424905
244884.294076793,26.0606345437364,23.1191946532512
244944.300029765,26.1038646810722,23.1643807599567
245004.305982736,26.1443645926223,23.2074781393567
245064.311935708,26.1211696808364,23.1888469680913
245124.317888679,26.0251927112419,23.0974057698076
245184.323841651,26.0380162372297,23.1085363844843
245244.329794622,26.0133224769185,23.0807625136733
245304.335747594,26.0863988674383,23.1579196509518
245364.341700566,26.0939417774339,23.1725724596313
245424.347653537,26.0734304910682,23.1562393394469
245484.353606509,26.1519946534875,23.237565503315
245544.35955948,26.017287380527,23.1017894148376
245604.365512452,26.0718401013652,23.1531747039658
245664.371465423,26.1089614390251,23.187894430415
245724.377418395,26.0763620830544,23.1538974115084
245784.383371366,26.0711051155668,23.1508159999767
245844.389324338,26.0413091380736,23.1239191699817
245904.395277309,26.0567454602783,23.1369869892196
245964.401230281,26.082377790961,23.1571343288995
246024.407183252,26.1524465176444,23.2242162776998
246084.413136224,26.0767444084545,23.147048929482
246144.419089195,26.1531790974419,23.2243842923124
246204.425042167,26.13932104813,23.2114748355937
246264.430995138,26.1205548872775,23.195058081107
246324.43694811,26.1181157459591,23.1956371571376
246384.442901081,26.1417192111566,23.2173483148386
246444.448854053,26.060248105916,23.1308158950859
246504.454807025,26.0887669987153,23.1553117980987
246564.460759996,26.1176942335217,23.1817130468663
246624.466712968,26.2029064130297,23.2678025534186
246684.472665939,26.1479279818194,23.2138379906477
246744.478618911,26.154572598463,23.2223850607434
246804.484571882,26.1777176395511,23.2480856767796
246864.490524854,26.1264667145625,23.1984082541587
246924.496477825,26.106174215287,23.1794032799803
246984.502430797,26.0932757296707,23.1654146220598
247044.508383768,26.1829243743677,23.2508100342787
247104.51433674,26.0829757584438,23.1435748476413
247164.520289711,26.0911222396403,23.1451889424242
247224.526242683,26.2103692320084,23.2681151035237
247284.532195654,26.091150642463,23.1540016496727
247344.538148626,26.0224768290388,23.0856315690235
247404.544101597,26.1640860896564,23.2259409585666
247464.550054569,26.1628071678493,23.2189430884606
247524.55600754,26.2065584754504,23.2561958114293
247584.561960512,26.1248778733475,23.180377651993
247644.567913484,26.1673962231441,23.2312979085098
247704.573866455,26.0855499552217,23.143894450385
247764.579819427,26.1678543241312,23.2173215932164
247824.585772398,26.1590999404878,23.2107886399106
247884.59172537,26.1328988644615,23.1876910409276
247944.597678341,26.1994603029122,23.2533878043363
248004.603631313,26.1563214679824,23.2080231352281
248064.609584284,26.1561372015238,23.2079076135075
248124.615537256,26.09732546238,23.1494178279728
248184.621490227,26.2156265702449,23.2673277864793
248244.627443199,26.1223884452996,23.1738054912477
248304.63339617,26.0295241937396,23.0858534178312
248364.639349142,26.1541828990946,23.2179029242523
248424.645302113,26.0802597128995,23.1460476847096
248484.651255085,26.0987671791205,23.1658798974106
248544.657208056,26.1762198007416,23.2425514457465
248604.663161028,26.1992856466189,23.2638908000698
248664.669113999,26.1783750896378,23.2433562943165
248724.675066971,26.1476471437457,23.213283675688
248784.681019942,26.1726863475412,23.2407654165719
248844.686972914,26.1541312825181,23.2254350287539
248904.692925886,26.1708706638831,23.2369508789204
248964.698878857,26.0824734330672,23.1404419328827
249024.704831829,26.1562680882775,23.2151936419994
249084.7107848,26.1217313418469,23.1819081843832
249144.716737772,26.1305109423892,23.1859560490689
249204.722690743,26.1851608918448,23.2331662085019
249264.728643715,26.122718898079,23.1761794973118
249324.734596686,26.1739662563245,23.2374757504037
249384.740549658,26.0903868316801,23.1602304143674
249444.746502629,26.1816957311597,23.2564475496242
249504.752455601,26.1160155299081,23.194205131155
249564.758408572,26.1711195489623,23.2516215727386
249624.764361544,26.1222141183771,23.1991549922008
249684.770314515,26.1937432308596,23.2631759840218
249744.776267487,26.1389176351462,23.2045393291345
249804.782220458,26.1196614651512,23.1834492391219
249864.78817343,26.130292877432,23.1959517422119
249924.794126401,26.0882476920505,23.1573027329481
249984.800079373,26.1364904596921,23.2103250272735
250044.806032344,26.1744434472929,23.2547763516455
250104.811985316,26.1029762628297,23.1917835161141
250164.817938288,26.2204627210783,23.3162893695737
250224.823891259,26.0842585005928,23.1792099963526
250284.829844231,26.1234878802961,23.2145843849115
250344.835797202,26.1710958607663,23.2553551114209
250404.841750174,26.1575900429398,23.2324466253323
250464.847703145,26.221654869067,23.2886432064489
250524.853656117,26.0867909474557,23.1470564991187
250584.859609088,26.1755991739446,23.2307314538362
250644.86556206,26.1867109387911,23.2390678674618
250704.871515031,26.1529491791292,23.2079284420888
250764.877468003,26.1603706273369,23.2191000306681
250824.883420974,26.1167075964256,23.1770482399471
250884.889373946,26.1392736970048,23.2010129434639
250944.895326917,26.1657653204837,23.2300663031726
251004.901279889,26.1884409478207,23.255455288401
251064.90723286,26.2702842128583,23.3384272606827
251124.913185832,26.1257767388379,23.1948758898779
251184.919138803,26.2467711904621,23.3142568461472
251244.925091775,26.3055060570119,23.3702351977975
251304.931044747,26.2553638904007,23.3239990764683
251364.936997718,26.244929175569,23.3204546825498
251424.94295069,26.2001593111076,23.2795792433253
251484.948903661,26.1117593561808,23.1946931740998
251544.954856633,26.14305544304,23.231913070244
251604.960809604,26.2376139276485,23.3316427482101
251664.966762576,26.1884584787055,23.2805643571906
251724.972715547,26.1244608548744,23.2134021128057
251784.978668519,26.1587583712617,23.2484462243111
251844.98462149,26.230394026215,23.3212006921433
251904.990574462,26.138665321119,23.2329748391243
251964.996527433,26.1118944264474,23.2104615461288
252025.002480405,26.1565640463886,23.2526105528142
252085.008433376,26.1610455675634,23.2530602268551
252145.014386348,26.2364280473019,23.3321433508174
252205.020339319,26.1992424558799,23.3019975728324
252265.026292291,26.13546581794,23.2428774665352
252325.032245262,26.2418884282525,23.3536560512996
252385.038198234,26.0553189759854,23.1732774765219
252445.044151205,26.1657737496846,23.2887031096195
252505.050104177,26.1694694798201,23.2924850956267
252565.056057149,26.1211543928174,23.2440032145524
252625.06201012,26.1576987915028,23.2834260887558
252685.067963092,26.1234440788702,23.2531530845962
252745.073916063,26.1263625515352,23.2545791233418
252805.079869035,26.1438345504054,23.2695435572646
252865.085822006,26.1565954713536,23.289638588716
252925.091774978,26.1721904739696,23.3203905077585
252985.097727949,26.1430756816378,23.3052281395781
253045.103680921,26.1005514313292,23.2727856699176
253105.109633892,26.1259688665886,23.2967742569083
253165.115586864,26.0440542219873,23.2113705838471
253225.121539835,26.1057426995336,23.2705376504312
253285.127492807,26.0671918270529,23.2296439552435
253345.133445778,26.1104658809194,23.2706833619728
253405.13939875,26.1277550282019,23.2858438361935
253465.145351721,26.2976218530049,23.4538725013361
253525.151304693,26.2291372267308,23.3833230781704
253585.157257664,26.1340632302381,23.2830499205434
253645.163210636,26.0814433567779,23.2255727965834
253705.169163608,26.1353292998497,23.2841063037825
253765.175116579,26.1061329087224,23.261586398623
253825.181069551,26.0944129261706,23.2505081494089
253885.187022522,26.0885042381537,23.2449990037293
253945.192975494,26.1828961569782,23.3384366000162
254005.198928465,26.1083956962393,23.2624075764388
254065.204881437,26.1735080917118,23.3288586373865
254125.210834408,26.046001496494,23.2042049916884
254185.21678738,26.1095206819569,23.2708877970741
254245.222740351,26.093614729895,23.2588940678469
254305.228693323,26.0399345794185,23.2109532104578
254365.234646294,26.0977013559263,23.2734528394076
254425.240599266,26.0975253316639,23.2715701172158
254485.246552237,26.0317692447177,23.2032388740106
254545.252505209,26.0769547495432,23.2517773383207
254605.25845818,26.1459091010217,23.3255887789417
254665.264411152,26.1038103018377,23.2810602233086
254725.270364123,26.0620761460931,23.2357272761276
254785.276317095,26.0669097858684,23.2474012854898
254845.282270066,26.0782728486758,23.2685313876386
254905.288223038,26.1466986736236,23.3363666964251
254965.29417601,26.0304845516263,23.2191311243831
255025.300128981,26.0917956961603,23.2811756673907
255085.306081953,26.2009490409447,23.3914976643257
255145.312034924,25.9976756982996,23.1847062004302
255205.317987896,26.1340971606355,23.3161589258923
255265.323940867,26.1477796958747,23.3298902292076
255325.329893839,26.0084258578495,23.1910963710517
255385.33584681,26.0432263530357,23.2269182727179
255445.341799782,26.0814774305119,23.2660751833361
255505.347752753,26.1640665308251,23.3466861562722
255565.353705725,26.1061438073842,23.2839411861413
255625.359658696,26.0566423120453,23.2266360417439
255685.365611668,26.0745442929759,23.2348046855227
255745.371564639,26.1026562914001,23.2552898442732
255805.377517611,26.1714802677179,23.3192598070561
255865.383470582,25.9947473098619,23.1466964747427
255925.389423554,26.0121681097045,23.1714972030041
255985.395376525,26.018045639248,23.1805776364548
256045.401329497,26.0082927912454,23.1724982424119
256105.407282468,26.1223502740488,23.2863185488964
256165.41323544,26.0879402073047,23.2515759160209
256225.419188412,26.1828075901657,23.3466425722579
256285.425141383,26.2078660467969,23.3724619663107
256345.431094355,26.0790249713446,23.2496172147402
256405.437047326,26.0625509962848,23.2422804327983
256465.443000298,26.1439853608032,23.3271624204954
256525.448953269,26.0779917235484,23.2628450785515
256585.454906241,26.0867169169542,23.2700336701073
256645.460859212,26.0914749910815,23.2707973901281
256705.466812184,26.1280727274269,23.2988824290537
256765.472765155,26.1286299913015,23.288218086706
256825.478718127,26.0747613113682,23.2277885487462
256885.484671098,26.0836761883141,23.2318018283514
256945.49062407,26.1155519708809,23.2595037275733
257005.496577041,26.1235071014385,23.2649024917902
257065.502530013,26.0882751659746,23.23738823598
257125.508482984,26.0707780354478,23.2332966415166
257185.514435956,26.1843076008842,23.3525832912179
257245.520388927,26.0949420168267,23.2662461947212
257305.526341899,26.1283697149055,23.2956654408415
257365.53229487,26.0774273681754,23.2390143435515
257425.538247842,26.1523987619724,23.3150442221838
257485.544200814,26.0431376914015,23.2086091298938
257545.550153785,26.0468341496777,23.2165160172319
257605.556106757,26.116566669686,23.2904754403705
257665.562059728,26.0728464776453,23.2482084487175
257725.5680127,26.0866172281968,23.2626628458262
257785.573965671,26.0725668042296,23.2469556019903
257845.579918643,26.1540712999759,23.3261280823301
257905.585871614,26.000846707796,23.1736977232307
257965.591824586,26.1674927805787,23.3415184761389
258025.597777557,26.0552914209391,23.2244768408713
258085.603730529,26.1837598947799,23.3460830327564
258145.6096835,26.0322825916841,23.1988006698382
258205.615636472,26.087167688814,23.2621355968985
258265.621589443,26.1059844721542,23.2865831563672
258325.627542415,26.0979037606226,23.2831546819912
258385.633495386,26.097311913553,23.2864975107614
258445.639448358,26.0825574470299,23.2741756797692
258505.64540133,26.0050293096399,23.1936135117192
258565.651354301,25.9775994528736,23.1596482614436
258625.657307273,26.1227412765126,23.2980529613857
258685.663260244,26.0464279511864,23.2168073360997
258745.669213216,26.1377429026574,23.3096890782355
258805.675166187,26.0943426164395,23.2685022901233
258865.681119159,26.1816827683207,23.3548196624564
258925.68707213,26.0535686703981,23.2237767778292
258985.693025102,26.1516230685329,23.317286944511
259045.698978073,25.973142349805,23.133395113886
259105.704931045,26.0181977702318,23.1752884125935
259165.710884016,26.1682210665507,23.3225448680874
259225.716836988,26.1430949693877,23.2925919207155
259285.722789959,26.1366852693935,23.2823852712869
259345.728742931,26.1978753636241,23.3441474538977
259405.734695902,26.0690703073359,23.2160552691537
259465.740648874,26.2579421908839,23.4051343287164
259525.746601845,26.1007762714734,23.2480585612445
259585.752554817,26.2246639634838,23.3772411672514
259645.758507789,26.1105064225337,23.270382682362
259705.76446076,26.0774763038975,23.2345344711054
259765.770413732,26.1045225857713,23.2555489673591
259825.776366703,26.1484167378618,23.2958016902185
259885.782319675,26.1285151582922,23.2721522133825
259945.788272646,26.1283218259191,23.2650432461065
260005.794225618,26.1793297912196,23.3074087851788
260065.800178589,26.0620408459213,23.1813787501339
260125.806131561,26.2089824903937,23.3223861228179
260185.812084532,26.1026908250012,23.2205568843344
260245.818037504,26.1539811071783,23.2779674251649
260305.823990475,26.1692606010554,23.2936560004855
260365.829943447,26.1893449692,23.3140035709917
260425.835896418,26.1971107424719,23.3165728376801
260485.84184939,26.1563893681185,23.2685041047156
260545.847802361,26.2358055532786,23.3562424653348
260605.853755333,26.1888819729517,23.3238783944056
260665.859708304,26.0322188026619,23.1743447996879
260725.865661276,26.0810549492235,23.2271704334767
260785.871614247,26.1523009160516,23.2974127621565
260845.877567219,26.2057977527694,23.3477513608033
260905.883520191,26.1588741870603,23.293718272209
260965.889473162,26.1545744334348,23.2789150127662
261025.895426134,26.18729191171,23.301287204149
261085.901379105,26.2100020581444,23.3168712450849
261145.907332077,26.1900706127921,23.2972711628668
261205.913285048,26.1325943809913,23.2403008949944
261265.91923802,26.1326030975959,23.2471622116597
261325.925190991,26.134533742117,23.2583767023012
261385.931143963,26.1134794836124,23.2340673879374
261445.937096934,26.1476586128052,23.2633898944835
261505.943049906,26.1650397593977,23.2843960153398
261565.949002877,26.1423794320153,23.2666983711436
261625.954955849,26.0965667050658,23.2201214182727
261685.96090882,26.2236709487323,23.3458626773119
261745.966861792,26.2300649163049,23.3592424167092
261805.972814763,26.1477408811924,23.2864136276246
261865.978767735,26.1123266048612,23.2510521700029
261925.984720706,26.1612515428423,23.2997114895825
261985.990673678,26.1512729825154,23.2902802409086
262045.996626649,26.154207001805,23.2938300289298
262106.002579621,26.1498428877516,23.290530113331
262166.008532593,26.2224155435666,23.3643505042592
262226.014485564,26.2762789898073,23.4099553373501
262286.020438536,26.1145565922509,23.2342813580406
262346.026391507,26.148682395861,23.2641799492185
262406.032344479,26.2279553480619,23.3415616923574
262466.03829745,26.2284785503676,23.3420518707666
262526.044250422,26.2336730372945,23.3476845720579
262586.050203393,26.2046574611958,23.3199205702931
262646.056156365,26.2259071466027,23.3427968458536
262706.062109336,26.0761042260326,23.1943291274626
262766.068062308,26.2301221723198,23.3494714072561
262826.074015279,26.171075518447,23.2883107572938
262886.079968251,26.2290638406175,23.3418956642288
262946.085921222,26.2955224667916,23.4069432640674
263006.091874194,26.1339513411984,23.2441597282481
263066.097827165,26.2012799222063,23.3079870128461
263126.103780137,26.1816721818351,23.2830307235726
263186.109733108,26.2828077186453,23.3769763803984
263246.11568608,26.2833162450026,23.3714472526496
263306.121639051,26.1875557514355,23.2752017329636
263366.127592023,26.2047382405052,23.292298693102
263426.133544995,26.2905376198585,23.375102458503
263486.139497966,26.180831483831,23.2623335978465
263546.145450938,26.2830632041242,23.3680746506967
263606.151403909,26.2267639685848,23.3178044059057
263666.157356881,26.1553165299448,23.2511054700413
263726.163309852,26.2694649185136,23.3686043137279
263786.169262824,26.1703151695827,23.2651329201847
263846.175215795,26.1774983058415,23.266083116736
263906.181168767,26.2008261264903,23.2902291849689
263966.187121738,26.1791631465588,23.2696293439098
264026.19307471,26.1827173123947,23.2777188490932
264086.199027681,26.2696006014028,23.3714005926845
264146.204980653,26.3006011259173,23.4057861967615
264206.210933624,26.2006757622062,23.3079574152916
264266.216886596,26.1247455041899,23.2295992256956
264326.222839567,26.2155416330959,23.3146499578072
264386.228792539,26.2345414230256,23.3286554723119
264446.23474551,26.2643875022109,23.3543612456385
264506.240698482,26.2161247391662,23.3045494638057
264566.246651453,26.2290108023206,23.316622016753
264626.252604425,26.2050320603052,23.2922154415452
264686.258557397,26.2586037270356,23.3452950044222
264746.264510368,26.206876119815,23.2912122376535
264806.27046334,26.216037274035,23.2963514562146
264866.276416311,26.2546986816563,23.329177725374
264926.282369283,26.2535263658632,23.3236120688717
264986.288322254,26.2354311866204,23.3116591884441
265046.294275226,26.2430134914141,23.3273296055698
265106.300228197,26.2162411609034,23.2954899636475
265166.306181169,26.2411548379418,23.313051856394
265226.31213414,26.2187554377549,23.2941380030832
265286.318087112,26.1997610299997,23.2797386866162
265346.324040083,26.2489563208176,23.3256173139544
265406.329993055,26.2621867232214,23.3315678054524
265466.335946026,26.2908628449792,23.356300039269
265526.341898998,26.2541512471096,23.3162101596896
265586.347851969,26.3071045145255,23.3652134247971
265646.353804941,26.242460919896,23.2968458071334
265706.359757913,26.2397316428866,23.2919011538667
265766.365710884,26.2930118993399,23.3428326433218
265826.371663856,26.3694579685284,23.4120271876813
265886.377616827,26.2442167870675,23.2778407356132
265946.383569799,26.3112816929188,23.3398216370859
266006.38952277,26.3450786465969,23.3712616113719
266066.395475742,26.2873235216702,23.3186662867742
266126.401428713,26.2422342710911,23.2801226947566
266186.407381685,26.3454478589655,23.3815153569939
266246.413334656,26.3166069912832,23.3496448850843
266306.419287628,26.3317618141917,23.3695270421865
266366.425240599,26.2689680279385,23.3127604455464
266426.431193571,26.261055727974,23.3057673271897
266486.437146542,26.2780639813182,23.3231222429784
266546.443099514,26.3519492404237,23.3943032498965
266606.449052485,26.3737666083307,23.4108885174025
266666.455005457,26.3768548857497,23.4107598653096
266726.460958428,26.3370270732306,23.3682692019547
266786.4669114,26.2562486058718,23.2845995743055
266846.472864371,26.3689983059884,23.3957951884223
266906.478817343,26.3445425594774,23.3824512488998
266966.484770315,26.3144860964164,23.3670012150985
267026.490723286,26.3660244139191,23.4185482893909
267086.496676258,26.3378916824115,23.3885301885457
267146.502629229,26.336883007794,23.383372541487
267206.508582201,26.3986536657165,23.4407100779011
267266.514535172,26.3169630304881,23.3586172331313
267326.520488144,26.2706351329896,23.3122470656887
267386.526441115,26.3603382312417,23.3999090941498
267446.532394087,26.2753210392463,23.3117275410867
267506.538347058,26.4066799244029,23.440012394822
267566.54430003,26.3676354254883,23.3992860421717
267626.550253001,26.3544583592694,23.3884130601255
267686.556205973,26.4026391846657,23.440574696605
267746.562158944,26.3119612543642,23.3568535948757
267806.568111916,26.4206937299891,23.4734652493829
267866.574064887,26.2794123817785,23.3357621971524
267926.580017859,26.4327661564914,23.492162001985
267986.58597083,26.3059326596787,23.370510064481
268046.591923802,26.3488747570144,23.4179787884692
268106.597876774,26.2741288442718,23.3435474203696
268166.603829745,26.3043820792875,23.3737360192156
268226.609782717,26.3197225180033,23.3995132452081
268286.615735688,26.2899182484062,23.3838298161503
268346.62168866,26.3033644270172,23.3991493608469
268406.627641631,26.2255994071918,23.3229011398978
268466.633594603,26.3161218993784,23.4161369462698
268526.639547574,26.3192342247874,23.4230844089699
268586.645500546,26.3249721822177,23.4343193879867
268646.651453517,26.2582183452955,23.3723162400575
268706.657406489,26.2715272129436,23.3795940298978
268766.66335946,26.3021758271815,23.4017746414073
268826.669312432,26.2388495508981,23.344806003147
268886.675265403,26.2396135037173,23.3538689239548
268946.681218375,26.2607538962826,23.3720995558251
269006.687171346,26.2625090862264,23.3670918935612
269066.693124318,26.2994554432723,23.3985210755916
269126.699077289,26.2994754908032,23.3952112599289
269186.705030261,26.2680498241245,23.3677219995839
269246.710983232,26.2882175327709,23.3941568030723
269306.716936204,26.2746428144111,23.3847918617992
269366.722889176,26.3196845100419,23.4326831879737
269426.728842147,26.3555351417456,23.4674160931309
269486.734795119,26.3169674161833,23.4270116166334
269546.74074809,26.3518580073674,23.465272169879
269606.746701062,26.2224875473295,23.3409141482224
269666.752654033,26.2618454409291,23.382837046059
269726.758607005,26.190898632411,23.3135959166485
269786.764559976,26.2699244703667,23.3890063403435
269846.770512948,26.3144275079414,23.4283131888046
269906.776465919,26.372179266231,23.4866481862323
269966.782418891,26.3514001685916,23.4665486405518
270026.788371862,26.3343840643022,23.4467742531756
270086.794324834,26.2955877327025,23.4018860313901
270146.800277805,26.3422218060831,23.443666161573
270206.806230777,26.3358900775898,23.4329800446237
270266.812183748,26.3047325769621,23.3991478431154
270326.81813672,26.3131989132612,23.40508574742
270386.824089691,26.2267486892177,23.3126728672011
270446.830042663,26.277126905509,23.3581499940333
270506.835995634,26.2936565064292,23.3762142966037
270566.841948606,26.3261705497138,23.411656609405
270626.847901578,26.4308205229697,23.523246904694
270686.853854549,26.3117642790747,23.4111537014464
270746.859807521,26.2913769419828,23.3890421681439
270806.865760492,26.2991304284968,23.3942434387277
270866.871713464,26.266247148214,23.366424154512
270926.877666435,26.4050234817344,23.5118025721175
270986.883619407,26.373071255679,23.4761335739204
271046.889572378,26.3493332189011,23.4472000610902
271106.89552535,26.3392517122782,23.4421218730277
271166.901478321,26.399758602898,23.5092130880029
271226.907431293,26.3267444904707,23.4319685836253
271286.913384264,26.3341662416868,23.433612575027
271346.919337236,26.305458403979,23.4063330611066
271406.925290207,26.2937951734607,23.3965121894537
271466.931243179,26.4484721789975,23.5513736547566
271526.93719615,26.308572798983,23.4112055792599
271586.943149122,26.3756755620949,23.4745552242139
271646.949102093,26.3255531306552,23.4178469677797
271706.955055065,26.3473520894257,23.4344834747278
271766.961008037,26.4432552343192,23.5272654820452
271826.966961008,26.3558455392673,23.4427850359598
271886.97291398,26.3152105727468,23.4073130224573
271946.978866951,26.3178341243826,23.414237881905
272006.984819923,26.3799304062728,23.4793243546809
272066.990772894,26.3246116294842,23.4191329720134
272126.996725866,26.2869815638417,23.3749100515163
272187.002678837,26.4271912372602,23.5197627019224
272247.008631809,26.3725617656259,23.4719052126586
272307.01458478,26.3397112921226,23.440757350355
272367.020537752,26.2939660302995,23.3964652858674
272427.026490723,26.2886596029053,23.396803140072
272487.032443695,26.2882493755789,23.4023959288474
272547.038396666,26.396694571001,23.5107187008243
272607.044349638,26.2931113378609,23.4060456244554
272667.050302609,26.3300292133976,23.4405290496208
272727.056255581,26.2922566676565,23.4006867964443
272787.062208552,26.3218926118759,23.4319614507913
272847.068161524,26.3380833727274,23.4501506425778
272907.074114495,26.279918204714,23.3914758012824
272967.080067467,26.3605531692399,23.4702754557924
273027.086020439,26.3373137885691,23.4445912363287
273087.09197341,26.2950391728292,23.4005835479059
273147.097926382,26.2968215792254,23.4037864286587
273207.103879353,26.3824510395137,23.4910886534349
273267.109832325,26.3123457243447,23.4214631674047
273327.115785296,26.3811717165017,23.4904594779007
273387.121738268,26.3293722164599,23.4316436421455
273447.127691239,26.3037140181712,23.3967014122626
273507.133644211,26.4257365951823,23.5186655480533
273567.139597182,26.3546931534347,23.4480548397175
273627.145550154,26.4029957142822,23.497026091131
273687.151503125,26.4308855173551,23.5255868513632
273747.157456097,26.4030100088143,23.4964030314746
273807.163409068,26.3451373617232,23.4356922316813
273867.16936204,26.3686762807509,23.4576062848026
273927.175315011,26.4039569161844,23.4921742374354
273987.181267983,26.3513863819322,23.445544276067
274047.187220954,26.3646936428702,23.4663938643823
274107.193173926,26.2848727435205,23.3869937148252
274167.199126897,26.3511098257637,23.4534989083547
274227.205079869,26.428203963871,23.5323202298295
274287.211032841,26.2459763546991,23.3529752171015
274347.216985812,26.3725823954622,23.4823867090601
274407.222938784,26.4236995076398,23.5356297359924
274467.228891755,26.4282250864844,23.5369226247678
274527.234844727,26.3402680631824,23.4429573395409
274587.240797698,26.482090748155,23.5815576969956
274647.24675067,26.3522395895166,23.4501046030686
274707.252703641,26.4025357891587,23.504775937841
274767.258656613,26.4656322324475,23.5753185638116
274827.264609584,26.4687108148915,23.5829482370591
274887.270562556,26.3477807175077,23.4657699701954
274947.276515527,26.4076782029712,23.5293052526574
275007.282468499,26.3587132962903,23.4827493482245
275067.28842147,26.3118737018386,23.434657427548
275127.294374442,26.4017624995308,23.522798200458
