t[s],Q[W],Tin[degC],Tout[degC]
301080,9926.072137102754,23.30219527361332,28.035963633795653
301140,9956.658584951532,23.302792077186467,28.036424288250714
301200,9949.433091902098,23.30336930143794,28.03518677046208
301260,9923.26952569166,23.303915736676636,28.03306178967127
301320,9894.757024649429,23.304411698866012,28.0304670392742
301380,9896.221132515002,23.304837503969548,28.027820212666818
301440,9907.06152710779,23.305181378954597,28.0253346162976
301500,9890.4172008812,23.30548443966699,28.022129345793715
301560,9897.370513109907,23.30575431731574,28.018639664722215
301620,9902.127317295817,23.30598915553365,28.015581950883735
301680,9886.07148286606,23.306187097953565,28.013672582078936
301740,9880.045286475919,23.306347533089593,28.0135100068076
301800,9884.09041450371,23.306480591821423,28.014554876755412
301860,9885.748665226683,23.30659514542054,28.016188063433624
301920,9895.134633048252,23.306698892151378,28.01788567026816
301980,9905.570509607038,23.306799530278376,28.019123800684977
302040,9909.087291207255,23.306906776276453,28.019521369301515
302100,9907.474727078768,23.307031884314164,28.0197223245818
302160,9910.366121313513,23.307157756388907,28.01988258555696
302220,9913.425669083752,23.307263293252618,28.019996091615297
302280,9898.450514422944,23.30732739565725,28.020056782145154
302340,9890.147359525608,23.30732012168792,28.019128837198505
302400,9891.241665280226,23.30718062317036,28.01212928946444
302460,9891.874183577615,23.30693222670218,28.00133848990005
302520,9873.951429109145,23.30661259420116,27.990425391889506
302580,9831.556342250944,23.306259387585087,27.983058948817025
302640,9814.72525001192,23.305882787668097,27.98184889594402
302700,9827.005623345241,23.305350285684877,27.981863935467718
302760,9820.784382942005,23.30471368698305,27.981894436677702
302820,9824.832662374072,23.30406318077973,27.981940297001497
302880,9836.566551988255,23.303488956292036,27.98200141386666
302940,9835.81597611733,23.303051309926083,27.98284270898239
303000,9846.213730965359,23.302621898619105,27.988705991060606
303060,9859.805122932576,23.302217478185753,27.997881317614365
303120,9879.154272573754,23.301892136648156,28.007524709975733
303180,9904.740066719376,23.30169996202845,28.014792189476818
303240,9900.571785900493,23.301674076528624,28.01759857841502
303300,9882.001228545741,23.301703855233704,28.01931097005494
303360,9879.225966941993,23.30176148157819,28.020713249849845
303420,9898.250926980794,23.301843809610595,28.021729440023833
303480,9906.739388534585,23.30194769337948,28.022283562801057
303540,9913.950384800632,23.302110993903934,28.02204656012251
303600,9920.74479421187,23.30256943468852,28.01967482806778
303660,9887.705814032432,23.303258757827845,28.01601846537188
303720,9863.945655277515,23.304055438438585,28.012320662977864
303780,9866.434744451617,23.304835951637465,28.009824611828826
303840,9873.271860885257,23.305507206631024,28.009422317262104
303900,9859.701087444457,23.30618636835312,28.00948431535346
303960,9855.566252089215,23.306873034191312,28.0095798942398
304020,9879.076144108647,23.307531200017245,28.00967655637757
304080,9882.70074518477,23.30812486170258,28.009741804223285
304140,9867.622592025233,23.308623059023994,28.009700165077177
304200,9874.265142674274,23.30904731934549,28.009308779537587
304260,9871.506335209984,23.30942891766776,28.008705402995197
304320,9872.18748113235,23.3097955614344,28.008095188033348
304380,9880.951877970248,23.310174958088993,28.007683287235423
304440,9838.463341869008,23.310586676490693,28.00810537745503
304500,9827.589254072345,23.310998530478564,28.011841823106646
304560,9841.742600920006,23.31141718177229,28.01783806387214
304620,9857.339135007853,23.31185940372235,28.02438654554932
304680,9899.701643948385,23.31234196967927,28.029779713936016
304740,9914.045252641097,23.31288694266712,28.032748720502454
304800,9913.447138169207,23.313527598318217,28.03514124341365
304860,9910.234579344864,23.31423480335468,28.037252242279923
304920,9915.1427488763,23.314969887078618,28.038874815430262
304980,9920.678849178308,23.31569417879217,28.03980206119369
305040,9916.136746772743,23.31638147680781,28.039463963951683
305100,9909.303380524554,23.3170823346718,28.035880060381537
305160,9901.346621031005,23.31778358227388,28.0302922604689
305220,9881.423775254118,23.318456222026516,28.024512451004917
305280,9862.450436566007,23.319071256342184,28.02035251878076
305340,9870.396362848947,23.31960847895504,28.019125572537597
305400,9891.413391371208,23.32010744211085,28.01856846824357
305460,9894.671519780493,23.320572118309958,28.01812875164171
305520,9895.998957019608,23.320996066874695,28.017820189473436
305580,9883.5819017559,23.321372847127407,28.017656548480158
305640,9876.82992886758,23.321695565227603,28.01773798852115
305700,9897.75446694147,23.3219653445543,28.018576637009833
305760,9892.713598901757,23.322203531447386,28.020044524745558
305820,9858.660412024918,23.322433476457785,28.021888173128197
305880,9861.120817131716,23.32267853013646,28.023854103557643
305940,9869.703687488018,23.32295455880631,28.025753267115505
306000,9876.239191226334,23.323232041415046,28.027862744924164
306060,9887.951790443518,23.323520837497334,28.030245545137173
306120,9885.176357773506,23.323840396987958,28.032892085340226
306180,9891.694164804749,23.324210169821725,28.035792783119053
306240,9893.618424219094,23.324655066268875,28.038944100502874
306300,9892.87467884869,23.32521805033981,28.042413682147764
306360,9894.495833580666,23.325888400111104,28.046294579568837
306420,9922.198592736924,23.326646405308633,28.050676664354185
306480,9945.169762710802,23.327472355658283,28.05564980809196
306540,9954.836038283303,23.328356897368923,28.06180929145154
306600,9985.712671101677,23.329355857994756,28.071691798618403
306660,9990.86789907522,23.330474507436293,28.08331281267735
306720,9989.690856160842,23.331705158754257,28.09389160274532
306780,10001.475920939756,23.333040125009376,28.100647437939315
306840,9997.077293683458,23.334487616196302,28.101674116299353
306900,9981.177014299516,23.336135211561572,28.101277080558646
306960,9984.386728794376,23.337958614359806,28.10066499342664
307020,9989.218587605534,23.339910904564384,28.10004596915297
307080,9984.054823714829,23.341945162148704,28.099628121987298
307140,9986.63027105149,23.34403520162873,28.099606292958015
307200,10013.506829758417,23.346274297431776,28.10000883069495
307260,10012.496205772775,23.348636212149408,28.100791423789925
307320,9997.958706028132,23.351067308052784,28.101915397668616
307380,9988.297105245774,23.353513947413102,28.103342077756775
307440,9992.029164560774,23.35593204195465,28.105751721142713
307500,10025.868757371096,23.358355509372693,28.11321199523631
307560,10046.602127043885,23.360801316604356,28.124396260341058
307620,10058.823797168036,23.363276850866104,28.136928034594053
307680,10064.196429810741,23.365789499374404,28.148430836132416
307740,10070.729129032194,23.3683459952712,28.157092547236488
307800,10073.541752805062,23.370945461528247,28.165119739587908
307860,10077.274958378557,23.37358442519996,28.17273725610993
307920,10081.177550560966,23.376259769683305,28.179525585971867
307980,10081.468325255984,23.378968378375248,28.185065218343095
308040,10087.37476139784,23.381715937280493,28.189158051217216
308100,10083.887400947428,23.38454367848808,28.19292906430539
308160,10083.32695865058,23.387416960952365,28.196305697681925
308220,10081.6001626728,23.39028750529401,28.198929079103564
308280,10084.429261902094,23.39310703213368,28.200440336327063
308340,10084.372113538719,23.395842178599942,28.200494160543336
308400,10084.960936843028,23.398553736566164,28.19919733128192
308460,10085.159053074549,23.401230132827774,28.19719808430757
308520,10060.347177765949,23.40384116854591,28.19517617869731
308580,10046.474039481249,23.406356644881743,28.193811373528188
308640,10045.824808647469,23.408761314577674,28.19385874678852
308700,10059.68074808361,23.4111226090111,28.19589053740276
308760,10063.265188621637,23.413416041286343,28.199022831960654
308820,10054.729772600916,23.415596908302344,28.202190626645752
308880,10057.645703199953,23.41762050695805,28.204328917641636
308940,10043.981020007377,23.419473259661384,28.204543430226856
309000,10027.760289895095,23.42130262273274,28.20341295784525
309060,10026.655819554153,23.42304633708402,28.201343226498174
309120,10027.75877814892,23.42459859299468,28.198579064845134
309180,10021.004338280694,23.425853580744178,28.195365301545657
309240,9990.179977445492,23.426758205593604,28.191318272400636
309300,9980.818507106715,23.427580173078237,28.18326565718042
309360,9980.350144217635,23.428311660719665,28.17303691421094
309420,9974.208133001846,23.428877443772937,28.16340210520177
309480,9946.77410747323,23.429202297493116,28.157131291862505
309540,9921.879795857552,23.429243730611592,28.156160365997568
309600,9916.799482533232,23.429182192233952,28.156493789681754
309660,9911.40799430069,23.429066377532237,28.157079204295936
309720,9915.722560006512,23.428906267115163,28.157817772179122
309780,9935.322457562554,23.428711841591454,28.158610655670337
309840,9951.726910225962,23.428458747951293,28.15943848825535
309900,9952.149089134975,23.427951505191984,28.160667129565756
309960,9940.121893675376,23.427236739904792,28.162084011502113
310020,9940.986735447992,23.426409978075416,28.163361941187382
310080,9949.593924160325,23.425566745689583,28.164173725744554
310140,9930.666437249547,23.424778246362745,28.163578278463003
310200,9923.12925796834,23.423948538440783,28.157976358589362
310260,9916.95852525471,23.423077108352913,28.148763228008516
310320,9876.785106226353,23.422192011937398,28.138261594019948
310380,9864.154430196175,23.42132130503251,28.128794163923164
310440,9861.357580392612,23.420492689683176,28.122085164188718
310500,9834.642792272687,23.419710218688742,28.115743978863534
310560,9831.070860731408,23.41894417427768,28.109724742343612
310620,9856.052736325728,23.418162448570005,28.10468430427863
310680,9856.671764151113,23.417332933685728,28.101279514318293
310740,9852.581042412183,23.416425439709602,28.09989472172748
310800,9845.468084865313,23.415439026315326,28.099063571311824
310860,9830.150603734231,23.41439185513315,28.09842520989608
310920,9823.034871890386,23.413301959774632,28.097941768359156
310980,9829.58888069358,23.412187373851364,28.09757537757997
311040,9850.101006918143,23.411042425663698,28.097283051394495
311100,9864.057621832073,23.40975862041462,28.097013046910646
311160,9884.726201882924,23.408420027232662,28.09677745650923
311220,9890.344034429045,23.407146504535532,28.096597875090794
311280,9871.278906998941,23.40605791074096,28.0964958975559
311340,9864.095614151884,23.405226048008046,28.097516035736692
311400,9902.70163577534,23.404429299379572,28.105253285586553
311460,9896.111754013804,23.403695618969238,28.117181358010896
311520,9888.833678215366,23.403114278198718,28.129244618260213
311580,9936.851857027395,23.402774548489713,28.137387431585026
311640,9946.65290972436,23.402731936045956,28.1386307266963
311700,9919.193345675123,23.402805936959,28.137866304043474
311760,9914.212951828595,23.40294194103654,28.136545278993204
311820,9915.150542637874,23.403124473867056,28.134916717929027
311880,9915.127607589699,23.403338061039033,28.133229687234543
311940,9919.240635735836,23.403599108208475,28.131700874068983
312000,9904.321263110673,23.404074352128774,28.13022062352401
312060,9884.359485617148,23.404691526513318,28.12863427161751
312120,9884.57897497288,23.405331827208425,28.12681145795949
312180,9896.449652101874,23.40587645006045,28.124621822159977
312240,9885.55306052218,23.406240734500326,28.12170245518369
312300,9840.87274025564,23.40657069056751,28.116781422142438
312360,9835.958870850396,23.406871793845802,28.11064098681254
312420,9856.19462545337,23.407108889829555,28.10442768428046
312480,9856.615299992558,23.407246824013168,28.099288049632687
312540,9851.529384135183,23.407246294946503,28.096083801427614
312600,9848.772462969402,23.407072734035857,28.093581964609132
312660,9848.978673882191,23.406762907672817,28.091439338544276
312720,9855.420502605155,23.40636284749064,28.08962910208416
312780,9841.989893279282,23.405918585122595,28.08812443407991
312840,9823.320803394683,23.40544531332778,28.08686385151066
312900,9818.453775371503,23.40479208429855,28.085637827860747
312960,9823.016236422018,23.404004815209614,28.084522221576435
313020,9838.76480569785,23.403171701456138,28.083645526850805
313080,9845.836397629466,23.4023809384333,28.08313623787695
313140,9839.92551728417,23.40168670191153,28.083413947473435
313200,9844.448135848657,23.400946221769203,28.086159583348245
313260,9828.639564521312,23.400211247122286,28.09068721955703
313320,9830.83196720728,23.39957835839479,28.095871266861668
313380,9864.745748663987,23.399144136010765,28.10058613602405
313440,9888.802806676462,23.39896763124185,28.104004494075934
313500,9903.97421187102,23.39885409297188,28.10731808971237
313560,9934.064526120123,23.3987628099408,28.110497834791186
313620,9946.561107629803,23.398697695448853,28.113160264138447
313680,9929.743097573244,23.398662662796315,28.114921912580215
313740,9881.859146034938,23.39868659726286,28.115542576583035
313800,9882.475164657742,23.398920685384734,28.115797705540132
313860,9896.59122408624,23.39933643201837,28.115952278317092
313920,9875.75453186134,23.399869489481027,28.116107115255517
313980,9876.840340473602,23.400455510089987,28.116363036697038
314040,9908.699729842394,23.401057741686945,28.117189867741605
314100,9907.949686784177,23.401809146317085,28.120724051457245
314160,9911.290355850293,23.402701400526052,28.126213945784663
314220,9915.82391161253,23.403691132119018,28.132359533173258
314280,9927.23982151043,23.40473496890119,28.13786079607243
314340,9939.858099423769,23.405816774262735,28.1417796250581
314400,9900.512496678115,23.40706107199431,28.145589373924903
314460,9901.712336042927,23.40840846843124,28.14921819262055
314520,9929.986367612013,23.409761429212004,28.152159132085256
314580,9946.116693189648,23.411022419975108,28.153905243259274
314640,9949.840849770682,23.41212259934782,28.153188445299364
314700,9922.891579167277,23.413181445376246,28.14583138942959
314760,9904.855069188528,23.41419117698779,28.134489440165012
314820,9892.513114898265,23.41510913819446,28.123018945952204
314880,9865.994029333613,23.415892673008287,28.115276255237774
314940,9865.493529315874,23.416516245873225,28.114119955768853
315000,9865.45675537983,23.417067167002614,28.115052750590646
315060,9847.90035167226,23.417557609455415,28.116664850550702
315120,9857.459034559677,23.417979000719274,28.118652441627816
315180,9883.07798208464,23.41832276828188,28.120711709800812
315240,9885.350390694319,23.418581351737917,28.122592078889312
315300,9884.067524411395,23.418768601440465,28.124491947695045
315360,9873.032320714512,23.418918349857268,28.126538570347254
315420,9869.341483280503,23.419065152088642,28.12880765814775
315480,9892.9899511694,23.41924356323495,28.131374922398365
315540,9914.865652565615,23.41948600657377,28.134512684757826
315600,9951.785978235383,23.41979748945673,28.13922572957189
315660,9989.222432710876,23.420170230014737,28.144722312479804
315720,9988.774870393205,23.420597262399728,28.149897941544136
315780,9953.243359608088,23.421071620763662,28.15364812482751
315840,9929.404347934227,23.421600131619822,28.15521234626577
315900,9920.739958728267,23.422256189997164,28.15623240173255
315960,9917.113564579518,23.423012326225283,28.157064274280213
316020,9907.712491408854,23.423821139189847,28.157664996475727
316080,9918.87555800765,23.424635227776527,28.157991600886117
316140,9935.560436234357,23.42541506716533,28.157747317852806
316200,9935.573893429364,23.426187975063456,28.155568500374116
316260,9945.122718351802,23.426971437509962,28.152209542968123
316320,9941.846080034242,23.427775370389387,28.148812516532207
316380,9908.150124534968,23.42860968958628,28.146519491963776
316440,9907.50531868075,23.429478041421287,28.14661288692173
316500,9918.862624209396,23.43035441309009,28.15035239755351
316560,9931.010629613931,23.43125963714682,28.15681126605819
316620,9961.636699348708,23.432223685781132,28.164767343023545
316680,9972.496260015469,23.43327653118276,28.172998479037386
316740,9990.300733478902,23.434448097411174,28.180648108249144
316800,10004.84121679233,23.43575578850301,28.189223071226394
316860,9991.710549256075,23.43719699941258,28.198549099981932
316920,9992.137012000661,23.438767569824552,28.208002815797936
316980,10015.942905671858,23.4404633394236,28.216960839956624
317040,10045.384192451358,23.44229977639343,28.225160607506602
317100,10061.16845737529,23.44438397439703,28.234187525061447
317160,10077.472622140678,23.446674327192852,28.24316483113981
317220,10072.222557420302,23.44910045187476,28.250708433861288
317280,10072.659603033393,23.451591965536654,28.255434241345487
317340,10084.455297089286,23.45410937894431,28.256511215031043
317400,10093.880155915105,23.456786268075117,28.256854032912877
317460,10097.183262614506,23.459569979241948,28.25711649782425
317520,10081.590563229995,23.462366382031515,28.257295527319844
317580,10066.952505423296,23.465081346030566,28.25738803895439
317640,10035.0074384421,23.46764491265605,28.257051651984035
317700,10009.189063393911,23.470152924693966,28.254441381878443
317760,10012.910658373954,23.472605874840415,28.250417278809433
317820,10007.870066920248,23.47497582229953,28.246347568225463
317880,9995.180935084732,23.47723482627548,28.243600475575022
317940,10006.808228488322,23.479367330995988,28.243677117978443
318000,10024.43296493494,23.48143082756166,28.247626895348834
318060,10035.843286804362,23.4834142244652,28.25371603961176
318120,10026.54921724731,23.485290287331534,28.25987419570992
318180,10026.897594643706,23.487031781785635,28.264031008586045
318240,10030.809729382374,23.48862557599506,28.264611942587553
318300,10003.634178882443,23.490141358879683,28.26378797231583
318360,10003.800606434137,23.491570135933788,28.26234514530007
318420,10018.678240151035,23.49288448405718,28.260531833028335
318480,10013.549658415472,23.494056980149686,28.258596406988694
318540,9971.784410704031,23.495072379197357,28.256600123690824
318600,9943.05188868797,23.49599557833301,28.253688115395885
318660,9950.117383880357,23.496837817477083,28.250352330643253
318720,9956.691825778551,23.497595563016844,28.247353397817495
318780,9956.67851476693,23.498265281339584,28.245451945303206
318840,9974.478428383492,23.49885333960363,28.24528364049535
318900,9987.007121385552,23.499414496901018,28.246288204475935
318960,9981.434769372527,23.499932111456733,28.24783688290146
319020,9971.842172932758,23.50037531396194,28.24940311340584
319080,9976.033690181785,23.50071323510783,28.25046033362303
319140,9982.284440772662,23.50092489789591,28.250262596295965
319200,9980.594896263654,23.501067576901676,28.247485226881103
319260,9956.064488762471,23.501176753537003,28.24320351643199
319320,9949.68766164942,23.501277647688525,28.238873278852733
319380,9948.11352652965,23.501395479242863,28.235950328047462
319440,9949.291947314094,23.50154876125499,28.23584084791537
319500,9949.506400511262,23.50171360818423,28.23880170274208
319560,9943.457276549701,23.50189856509424,28.243945174659867
319620,9979.773180319553,23.50212054309446,28.250334964799755
319680,9996.716743830473,23.502396453294352,28.257034774292798
319740,10009.891577860168,23.502766817410055,28.263636091918347
319800,10015.878929767276,23.503381188534064,28.272480496963507
319860,10022.211855808591,23.504208293095374,28.28238575101283
319920,10058.481797090766,23.505182086462945,28.29143371379993
319980,10069.736114178542,23.506236524005754,28.29770624505847
320040,10087.33191747361,23.50734382898967,28.299917569805025
320100,10094.421085200733,23.508685210648736,28.30117315499551
320160,10047.047269347107,23.510202265764462,28.302172924179477
320220,10016.583047116657,23.5117845013792,28.30288004221285
320280,10022.72085901619,23.51332142453532,28.303257673951563
320340,10060.973371139606,23.51473456388605,28.30244914884632
320400,10063.352954270533,23.516151993411043,28.296003646869554
320460,10036.484217383404,23.517553765296782,28.2860669877359
320520,10006.05927184534,23.518880532269147,28.276017710629425
320580,9975.054258378723,23.52007294705407,28.269234354734255
320640,9960.748390443012,23.521091529093244,28.268147361658237
320700,9970.237088697448,23.52202887737563,28.268387488354303
320760,9978.1801329998,23.522892277119038,28.26883426083998
320820,9982.590257853131,23.52366508989331,28.269443263235665
320880,9986.846371395608,23.524330677268317,28.27017007966179
320940,9967.512665411266,23.524892102031746,28.271161998182375
321000,9961.963852142913,23.525450758718986,28.27340862578422
321060,9975.146208152872,23.525969341040007,28.276360195760013
321120,9997.964288021201,23.526382501323052,28.279178941895566
321180,9996.195304361072,23.52662489189638,28.281027097976732
321240,9979.087104748642,23.526660924758474,28.280916033905083
321300,9954.045608975506,23.52665344745923,28.277665863582275
321360,9945.8456550779,23.526638479497947,28.27208961307882
321420,9948.698222212375,23.526616280890945,28.26528931605408
321480,9936.791035930797,23.526587111654553,28.258367006167447
321540,9917.139301144158,23.526511503264548,28.252083045977773
321600,9913.836452645699,23.526149104435813,28.245043835884893
321660,9902.666676052335,23.525534966993312,28.237517823220745
321720,9871.031311293225,23.524760346986707,28.230200443865208
321780,9862.544904567323,23.52391650046565,28.22378713369817
321840,9879.800260620104,23.52305371185833,28.2186927424179
321900,9886.942636991169,23.521979678525792,28.21365594107755
321960,9852.050227416643,23.52072742827957,28.208933895368524
322020,9852.452281262984,23.51938326827136,28.20514667812632
322080,9854.581851544426,23.518033505652866,28.202914362186483
322140,9855.328572516166,23.51673533690927,28.202841956743118
322200,9877.785158444507,23.515369737929884,28.20492087065298
322260,9899.149914346577,23.513971386700256,28.208356396338722
322320,9911.611511482528,23.512612306121678,28.212304071362844
322380,9898.93223791629,23.511364519095455,28.215919433287873
322440,9880.131920315021,23.510263786612203,28.21850273472161
322500,9880.15675827451,23.509146968569745,28.220573601686507
322560,9903.658245404924,23.508076535201365,28.222456506965667
322620,9913.696448448627,23.50716420090695,28.224335675158244
322680,9914.80848126685,23.506521680086415,28.22639533086342
322740,9915.14493904051,23.506213699139508,28.228932510355197
322800,9910.222460745288,23.50599231187843,28.232533264255906
322860,9910.646346833048,23.50581088394759,28.236535324088315
322920,9946.083520432867,23.505679326862367,28.240079615411545
322980,9955.462662493679,23.505607552138194,28.242307063784722
323040,9922.694920743397,23.505622393754194,28.242395804512476
323100,9896.470470026721,23.505826046397058,28.24042165969567
323160,9903.380678335889,23.506186484949385,28.23737823434326
323220,9906.815115746498,23.506646394451067,28.234300316070343
323280,9905.465615143092,23.507148459942034,28.232222692492023
323340,9920.108931047846,23.507658496965995,28.232147384926584
323400,9931.97816392706,23.5082855192375,28.234296928836656
323460,9936.558321785855,23.5090216797333,28.238103906461266
323520,9938.155817483395,23.509829878500938,28.242966090187423
323580,9954.0855727988,23.510673015587976,28.248281252402148
323640,9957.384843933,23.511523149359714,28.25404529420187
323700,9946.950842674665,23.512418490054294,28.263077117836037
323760,9957.718000975021,23.513366643164616,28.27371565337883
323820,9996.950164863967,23.51436488183875,28.28342702724194
323880,10023.747494685265,23.51541047922479,28.28967736583709
323940,10034.424091229721,23.5165036940335,28.29077314041149
324000,10036.479320726412,23.517661150729634,28.29086835690842
324060,10029.962874409977,23.518880881254365,28.290940283455214
324120,10013.596559020363,23.520156861735206,28.290988709311502
324180,9991.83026787054,23.521483068299712,28.29101342373696
324240,10005.787510361974,23.522866878728802,28.29089829222239
324300,9998.887758819623,23.524372768971848,28.28999562862364
324360,9961.029876077197,23.525954639681082,28.28855182386301
324420,9950.98249028359,23.527546021756855,28.28698448726571
324480,9971.290859288276,23.52908044609952,28.285711228156956
324540,9975.9778905111,23.530513737897767,28.285064733611488
324600,9977.635246962494,23.531938412904054,28.284694578481755
324660,9992.954853351224,23.533332145891364,28.28441862082194
324720,9985.456467939885,23.534644240297293,28.2841413099589
324780,9972.17084578454,23.53582399955946,28.283767095219492
324840,9983.735768786833,23.53683282087117,28.283107861247043
324900,9986.449356771933,23.537728474845455,28.281652645411622
324960,9955.521880979884,23.538543261662245,28.279772747056807
325020,9943.452988015526,23.53929702993975,28.277989616767314
325080,9941.189780065772,23.540009628296215,28.276824705127883
325140,9957.094163578868,23.540692894077313,28.277092836987965
325200,10013.10596058968,23.541315841278557,28.280589988384225
325260,10048.452080565332,23.541899182543624,28.286246168783943
325320,10032.856739771274,23.542474657962963,28.29250993439294
325380,10000.99256591899,23.543074007627048,28.297829841417045
325440,9978.670431105793,23.543720670493926,28.30097031135419
325500,9964.406357996353,23.544383101126623,28.303190685927092
325560,9979.782147548716,23.545065739534184,28.3050483402749
325620,9983.073410487814,23.54578304897103,28.306772508090994
325680,9985.311307049757,23.54654949269159,28.30859242306879
325740,9994.109151163793,23.547380595503352,28.310699604844093
325800,9996.01105570248,23.548288807325505,28.3129675544084
325860,10003.456076588842,23.54926522981596,28.31532023570377
325920,9983.335708562689,23.550298346481856,28.31771813104331
325980,9986.50953076417,23.551376640830377,28.320121722740137
326040,10025.475318308962,23.552494032918492,28.322484382133513
326100,10040.080501019205,23.553676600954343,28.324764493519584
326160,10044.25283807773,23.55492047274532,28.32703762160743
326220,10041.047835786276,23.556214702347283,28.329394808405347
326280,10031.633987805115,23.557548343816112,28.331927095921657
326340,10032.322472394717,23.558917926130945,28.334858470325656
326400,10038.57418234683,23.560357992036906,28.3388484637865
326460,10036.664930640865,23.561851627901078,28.343242853974026
326520,10023.398613684292,23.56337137405249,28.347168046283986
326580,10028.389296629373,23.564889770820184,28.349750446112196
326640,10055.500859631285,23.56638516655605,28.35040507188622
326700,10059.195721525157,23.56787911238949,28.350582108191375
326760,10062.034992634595,23.569375822764947,28.35068519967868
326820,10049.763187961948,23.57087312492478,28.350785830786407
326880,10029.46575267145,23.572368846111384,28.350955485952866
326940,10030.076493008206,23.573866898639714,28.351622298945138
327000,10047.774677713598,23.575395421202543,28.354745530923765
327060,10059.252676355027,23.576929529624504,28.35936101666385
327120,10059.449702015527,23.57843486606917,28.363964039644745
327180,10069.987373543992,23.57987707270013,28.36704988334582
327240,10047.277757764614,23.581245674268075,28.36739225982699
327300,10024.543335708182,23.58264818851704,28.366055361299036
327360,10018.451936225196,23.584021991945107,28.36363583249191
327420,10013.48551282681,23.58527030837549,28.360453135914494
327480,10003.750586158054,23.586296361631415,28.356826734075682
327540,9993.834769077046,23.587047294934973,28.35249596546998
327600,9981.13703903741,23.58773901864906,28.344591070269008
327660,9982.691750604008,23.5883603612519,28.334801039054298
327720,9960.064913074375,23.58884419254801,28.32567844121332
327780,9932.96338132275,23.589123382341924,28.319775846133574
327840,9932.769667627506,23.589160357010456,28.318954391895844
327900,9958.303578266386,23.589117714413412,28.32000121811005
327960,9973.733191396821,23.58903721040921,28.32188200406392
328020,9978.974554416533,23.588925494035855,28.324331959269283
328080,9976.401708088368,23.588789214331378,28.327086293238036
328140,9978.292188709012,23.5886047190963,28.330270656719854
328200,9980.618404251429,23.588203289417038,28.335788290605745
328260,9973.648931767802,23.58763975967804,28.342510027302488
328320,9984.773805935758,23.587012909040567,28.34872833870095
328380,9995.788357276873,23.58642151666589,28.35273569669202
328440,10006.404236483244,23.58592984784646,28.352606464695256
328500,10002.791325684799,23.585395352532593,28.346830659267052
328560,9968.178592973549,23.58486121319949,28.337926432727482
328620,9933.348576857923,23.58441516824734,28.328921289377856
328680,9929.33215067911,23.584144956076365,28.32284273351952
328740,9934.261379620455,23.584113456306515,28.32241060749032
328800,9930.072377513934,23.58420094802212,28.32677831422688
328860,9941.67650543615,23.584365741431288,28.333900090897703
328920,9985.759824557217,23.584593789992873,28.341899537478216
328980,10018.364370278485,23.58487104716576,28.34890025394386
329040,10030.881936260077,23.5852352175261,28.353521074167343
329100,10026.315693510594,23.58597941277054,28.357781510671828
329160,10011.963310280846,23.587027615919826,28.36175371890652
329220,9994.311818337948,23.58822976873673,28.364927800511012
329280,10016.980845397424,23.589435812984053,28.366793857124907
329340,10035.761750518051,23.590533556726147,28.366989763622524
329400,10036.034760648818,23.59167025829401,28.366288688237557
329460,10039.959183045901,23.592843332855914,28.365082500279787
329520,10048.993311386781,23.594005615457345,28.36360533166621
329580,10018.914303617124,23.595109941143846,28.362091314313858
329640,10002.572710676002,23.596123670350266,28.360663422484897
329700,9993.933691223327,23.597107711686967,28.358842696967844
329760,9960.734870931567,23.598055591875465,28.356854658737127
329820,9949.17351637191,23.598942946620298,28.355076811143494
329880,9964.98684239606,23.599745411626024,28.353886657537718
329940,9980.592183320961,23.60045599776188,28.353540083497705
330000,9969.784137852446,23.601158448267817,28.353426025001287
330060,9968.925992942086,23.60182082664834,28.353358911401358
330120,9974.761909483797,23.602386996061185,28.353291902737915
330180,9974.851034293184,23.602800819664097,28.353178159050966
330240,9977.105120218564,23.603031368447887,28.352727774943435
330300,9967.238592656351,23.603212284026885,28.35050472227819
330360,9957.940027795441,23.603363956645694,28.346895315357486
330420,9950.887465826454,23.603476021989085,28.342640697974325
330480,9936.603666522644,23.60353811574186,28.33848201392173
330540,9937.895104924119,23.603521698178998,28.334881990694885
330600,9939.107056575447,23.603317411074574,28.33068744682095
330660,9924.77555358091,23.60296025575958,28.326330341426157
330720,9900.445446566466,23.602512412002675,28.322608989764195
330780,9899.766156006015,23.602036059572537,28.320321707088794
330840,9913.782962070913,23.60157526403564,28.31999384768096
330900,9926.317619037143,23.601051716981594,28.320218075109473
330960,9942.712399945925,23.600461673973058,28.32056375362042
331020,9945.442670528637,23.599822946556426,28.32091334990821
331080,9930.170785709823,23.59915334627811,28.321149330667282
331140,9915.783886505436,23.59846132038945,28.320729658332425
331200,9922.609677576598,23.597704059394175,28.317303287403284
331260,9922.63551595436,23.596897193785495,28.31202104870239
331320,9907.117862550447,23.5960690851213,28.30667894329917
331380,9898.526177298705,23.595248094959533,28.303072972263084
331440,9882.88705079737,23.59445821969804,28.30252012167058
331500,9891.423819211679,23.593684864201254,28.302821421266138
331560,9900.340945532693,23.59291631975846,28.303285917497618
331620,9902.704270177877,23.592144868668314,28.3037556781367
331680,9902.76121197492,23.59136279322949,28.30407277095509
331740,9905.656385113047,23.590559527007127,28.30365772350409
331800,9920.28816558518,23.5897199254822,28.30016620356103
331860,9925.248468154523,23.58886487417395,28.29478352837799
331920,9906.19215312168,23.58802058805659,28.289339848187197
331980,9869.002539993884,23.587213282104344,28.285665313220907
332040,9872.873479087859,23.58646440011005,28.285319376247323
