t,gRef
327692.509177498,4.50616780239228
327752.515130469,4.50634839133834
327812.521083441,4.50652894818546
327872.527036412,4.50670947214125
327932.532989384,4.50688996214813
327992.538942355,4.50707041765774
328052.544895327,4.50725084582426
328112.550848298,4.50743123693429
328172.55680127,4.50761159514312
328232.562754242,4.50779191330184
328292.568707213,4.50797220138629
328352.574660185,4.50815245774677
328412.580613156,4.50833268307386
328472.586566128,4.50851287120327
328532.592519099,4.50869302799115
328592.598472071,4.50887314807702
328652.604425042,4.50905323749002
328712.610378014,4.50923329167887
328772.616330985,4.50941331126203
328832.622283957,4.50959329665873
328892.628236928,4.50977325392029
328952.6341899,4.50995317656108
329012.640142871,4.51013306213978
329072.646095843,4.51031290901648
329132.652048814,4.51049273385486
329192.658001786,4.51067252160722
329252.663954757,4.51085227916034
329312.669907729,4.51103199895095
329372.6758607,4.51121168216048
329432.681813672,4.51139133167458
329492.687766644,4.51157095190604
329552.693719615,4.51175054032691
329612.699672587,4.51193009880416
329672.705625558,4.51210961709108
329732.71157853,4.51228910096689
329792.717531501,4.51246855027054
329852.723484473,4.51264796607733
329912.729437444,4.51282735363367
329972.735390416,4.51300670346476
330032.741343387,4.51318602779651
330092.747296359,4.51336531972497
330152.75324933,4.51354456913931
330212.759202302,4.51372378829424
330272.765155273,4.51390297627935
330332.771108245,4.5140821315684
330392.777061216,4.51426125182377
330452.783014188,4.51444033952148
330512.788967159,4.51461939522019
330572.794920131,4.5147984161521
330632.800873103,4.51497740557233
330692.806826074,4.51515636367613
330752.812779046,4.51533528249238
330812.818732017,4.51551417201485
330872.824684989,4.51569302743266
330932.83063796,4.51587185175505
330992.836590932,4.51605064263234
331052.842543903,4.51622940193279
331112.848496875,4.51640812321985
331172.854449846,4.51658681197581
331232.860402818,4.51676547067355
331292.866355789,4.51694410011441
331352.872308761,4.51712269588377
331412.878261732,4.51730125346484
331472.884214704,4.51747977631286
331532.890167675,4.51765827030124
331592.896120647,4.51783673125748
331652.902073618,4.51801515986483
331712.90802659,4.51819355898069
331772.913979561,4.51837191869636
331832.919932533,4.51855024532544
331892.925885505,4.51872854232343
331952.931838476,4.51890680588652
332012.937791448,4.51908503611318
332072.943744419,4.51926323380644
332132.949697391,4.51944140159523
332192.955650362,4.51961953445659
332252.961603334,4.51979762988675
332312.967556305,4.5199756966907
332372.973509277,4.52015372882134
332432.979462248,4.5203317304904
332492.98541522,4.52050970160942
332552.991368191,4.520687639425
332612.997321163,4.52086554100213
332673.003274134,4.52104341214577
332733.009227106,4.52122125916079
332793.015180077,4.52139906861589
332853.021133049,4.5215768270995
332913.02708602,4.52175455990194
332973.033038992,4.52193226799661
333033.038991963,4.52210994153242
333093.044944935,4.52228758384106
333153.050897907,4.52246519409911
333213.056850878,4.52264277041808
333273.06280385,4.52282031533425
333333.068756821,4.52299782470231
333393.074709793,4.52317530713947
333453.080662764,4.52335275255218
333513.086615736,4.52353016366761
333573.092568707,4.52370754478499
333633.098521679,4.52388489549096
333693.10447465,4.5240622142472
333753.110427622,4.52423949266436
333813.116380593,4.52441673759822
333873.122333565,4.52459395161878
333933.128286536,4.52477113908732
333993.134239508,4.52494829337478
334053.140192479,4.52512541070371
334113.146145451,4.52530249992355
334173.152098422,4.52547955471386
334233.158051394,4.52565658270192
334293.164004366,4.52583357336174
334353.169957337,4.52601053001986
334413.175910309,4.52618745903844
334473.18186328,4.52636435244627
334533.187816252,4.52654121315005
334593.193769223,4.52671804484771
334653.199722195,4.52689483988405
334713.205675166,4.52707160422287
334773.211628138,4.52724833874426
334833.217581109,4.52742504045556
334893.223534081,4.52760171377597
334953.229487052,4.52777834844494
335013.235440024,4.52795495397047
335073.241392995,4.52813152904191
335133.247345967,4.52830807191265
335193.253298938,4.52848458028406
335253.25925191,4.52866105622146
335313.265204881,4.52883749561356
335373.271157853,4.529013906485
335433.277110824,4.52919029608976
335493.283063796,4.5293666438859
335553.289016768,4.52954295646215
335613.294969739,4.52971923810193
335673.300922711,4.52989548700287
335733.306875682,4.53007170293639
335793.312828654,4.53024789284572
335853.318781625,4.53042405075084
335913.324734597,4.53060017153106
335973.330687568,4.53077625961955
336033.33664054,4.53095231784442
336093.342593511,4.53112834122209
336153.348546483,4.53130433567219
336213.354499454,4.53148029433024
336273.360452426,4.53165621829875
336333.366405397,4.53183211273667
336393.372358369,4.53200797937901
336453.37831134,4.53218381308224
336513.384264312,4.53235961112973
336573.390217283,4.53253537924717
336633.396170255,4.53271111748541
336693.402123226,4.53288682579905
336753.408076198,4.53306249787017
336813.41402917,4.53323813697462
336873.419982141,4.53341375114721
336933.425935113,4.53358932942981
336993.431888084,4.53376487547418
337053.437841056,4.53394039522136
337113.443794027,4.53411587950328
337173.449746999,4.53429132838791
337233.45569997,4.53446674325398
337293.461652942,4.53464213418546
337353.467605913,4.534817484009
337413.473558885,4.53499281285743
337473.479511856,4.53516810696419
337533.485464828,4.53534337165489
337593.491417799,4.53551860085726
337653.497370771,4.53569380100531
337713.503323742,4.53586896303609
337773.509276714,4.53604409281091
337833.515229685,4.53621919285
337893.521182657,4.53639426347399
337953.527135629,4.53656930120656
338013.5330886,4.53674430922605
338073.539041572,4.53691928751741
338133.544994543,4.53709423312584
338193.550947515,4.53726914776785
338253.556900486,4.53744403155822
338313.562853458,4.53761887875267
338373.568806429,4.53779369716748
338433.574759401,4.53796847825074
338493.580712372,4.53814322932449
338553.586665344,4.53831795465663
338613.592618315,4.53849264583083
338673.598571287,4.5386673084091
338733.604524258,4.53884193286479
338793.61047723,4.5390165256383
338853.616430201,4.53919108879677
338913.622383173,4.53936562773303
338973.628336144,4.53954012853612
339033.634289116,4.53971459784446
339093.640242087,4.53988903201456
339153.646195059,4.54006342824622
339213.652148031,4.54023780108016
339273.658101002,4.54041214689466
339333.664053974,4.54058646251779
339393.670006945,4.54076074807204
339453.675959917,4.54093500317279
339513.681912888,4.54110922585496
339573.68786586,4.54128341266739
339633.693818831,4.54145757114932
339693.699771803,4.5416316978464
339753.705724774,4.54180579492293
339813.711677746,4.54197985266332
339873.717630717,4.54215388483231
339933.723583689,4.54232788633234
339993.72953666,4.54250185147458
340053.735489632,4.54267578285547
340113.741442603,4.54284968785159
340173.747395575,4.54302356662053
340233.753348547,4.54319740801412
340293.759301518,4.54337121460708
340353.76525449,4.54354499326366
340413.771207461,4.54371874214569
340473.777160433,4.5438924510802
340533.783113404,4.54406613867618
340593.789066376,4.54423979880311
340653.795019347,4.54441343079893
340713.800972319,4.54458702979364
340773.80692529,4.54476059488701
340833.812878262,4.54493412985969
340893.818831233,4.54510762911126
340953.824784205,4.54528109531288
341013.830737176,4.54545453482983
341073.836690148,4.54562794261537
341133.842643119,4.54580131739235
341193.848596091,4.54597466124849
341253.854549062,4.54614797230143
341313.860502034,4.54632125268226
341373.866455005,4.54649450229859
341433.872407977,4.54666772307587
341493.878360949,4.54684091454717
341553.88431392,4.54701406631224
341613.890266892,4.54718719815651
341673.896219863,4.54736029601553
341733.902172835,4.54753336733121
341793.908125806,4.54770639823506
341853.914078778,4.54787940047579
341913.920031749,4.54805237315827
341973.925984721,4.5482253115462
342033.931937692,4.54839822539902
342093.937890664,4.5485711069263
342153.943843635,4.54874395047095
342213.949796607,4.54891676686136
342273.955749578,4.54908955552882
342333.96170255,4.54926231231016
342393.967655521,4.54943503706842
342453.973608493,4.54960774068522
342513.979561464,4.54978040731217
342573.985514436,4.54995304081235
342633.991467407,4.55012563747235
342693.997420379,4.5502982088451
342754.003373351,4.55047074766603
342814.009326322,4.55064325651688
342874.015279294,4.55081573246093
342934.021232265,4.55098818074936
342994.027185237,4.55116059785021
343054.033138208,4.55133298518577
343114.03909118,4.55150534555894
343174.045044151,4.55167766944178
343234.050997123,4.55184996518501
343294.056950094,4.55202223176488
343354.062903066,4.55219446772782
343414.068856037,4.55236666752061
343474.074809009,4.55253883607763
343534.08076198,4.55271097672219
343594.086714952,4.55288308990123
343654.092667923,4.55305516649986
343714.098620895,4.55322721876034
343774.104573866,4.5533992434421
343834.110526838,4.55357123832921
343894.11647981,4.55374320263449
343954.122432781,4.55391512966793
344014.128385753,4.55408702513684
344074.134338724,4.55425888436535
344134.140291696,4.55443071162396
344194.146244667,4.55460251142363
344254.152197639,4.5547742889492
344314.15815061,4.55494603284452
344374.164103582,4.55511774719653
344434.170056553,4.55528943758152
344494.176009525,4.55546109447781
344554.181962496,4.55563271729193
344614.187915468,4.55580430773941
344674.193868439,4.5559758693191
344734.199821411,4.55614739916434
344794.205774382,4.55631889911389
344854.211727354,4.55649036513675
344914.217680325,4.55666180331818
344974.223633297,4.55683321708971
345034.229586268,4.55700459504102
345094.23553924,4.55717594237461
345154.241492212,4.55734725973956
345214.247445183,4.55751854740924
345274.253398155,4.55768980450462
345334.259351126,4.55786103409711
345394.265304098,4.55803222841778
345454.271257069,4.55820339759964
345514.277210041,4.55837453342246
345574.283163012,4.55854562994327
345634.289115984,4.55871670469164
345694.295068955,4.55888775253471
345754.301021927,4.55905876762691
345814.306974898,4.55922975454903
345874.31292787,4.55940071536268
345934.318880841,4.55957163920819
345994.324833813,4.55974253617129
346054.330786784,4.55991340347427
346114.336739756,4.56008423494792
346174.342692727,4.56025504099645
346234.348645699,4.56042581833344
346294.354598671,4.56059656708328
346354.360551642,4.56076728092576
346414.366504614,4.56093796158919
346474.372457585,4.56110861366244
346534.378410557,4.56127924012682
346594.384363528,4.56144983007321
346654.3903165,4.56162039148962
346714.396269471,4.56179092256817
346774.402222443,4.56196141812759
346834.408175414,4.56213189795649
346894.414128386,4.56230234439751
346954.420081357,4.56247275461194
347014.426034329,4.56264313348078
347074.4319873,4.56281348379578
347134.437940272,4.56298380254734
347194.443893243,4.56315409841147
347254.449846215,4.56332436135063
347314.455799186,4.56349459151033
347374.461752158,4.56366478832205
347434.467705129,4.56383496094343
347494.473658101,4.56400510652901
347554.479611073,4.56417522332849
347614.485564044,4.56434530777168
347674.491517016,4.56451536095565
347734.497469987,4.56468539048901
347794.503422959,4.56485538444365
347854.50937593,4.56502534944616
347914.515328902,4.56519528033241
347974.521281873,4.56536518364706
348034.527234845,4.56553505863216
348094.533187816,4.56570490054966
348154.539140788,4.56587471914244
348214.545093759,4.56604449738668
348274.551046731,4.56621424682705
348334.556999702,4.56638396763224
348394.562952674,4.56655366206587
348454.568905645,4.5667233282369
348514.574858617,4.56689296826264
348574.580811588,4.56706257550801
348634.58676456,4.56723215708824
348694.592717531,4.56740170472048
348754.598670503,4.56757121869173
348814.604623475,4.56774070231163
348874.610576446,4.56791015409938
348934.616529418,4.56807957930757
348994.622482389,4.56824897873062
349054.628435361,4.56841834315331
349114.634388332,4.56858767619509
349174.640341304,4.56875697942724
349234.646294275,4.56892625749393
349294.652247247,4.56909550611608
349354.658200218,4.56926472892271
349414.66415319,4.56943392601152
349474.670106161,4.56960308355186
349534.676059133,4.56977221843406
349594.682012104,4.56994132735493
349654.687965076,4.57011040699725
349714.693918047,4.57027945174451
349774.699871019,4.5704484694178
349834.70582399,4.57061745109174
349894.711776962,4.57078640303391
349954.717729934,4.57095532910256
350014.723682905,4.5711242245437
350074.729635877,4.57129308648467
350134.735588848,4.57146191951836
350194.74154182,4.57163072193185
350254.747494791,4.57179949671379
350314.753447763,4.57196825147342
350374.759400734,4.57213697055611
350434.765353706,4.57230565925345
350494.771306677,4.57247431492912
350554.777259649,4.57264294042623
350614.78321262,4.57281154149791
350674.789165592,4.57298011295908
350734.795118563,4.57314864942811
350794.801071535,4.57331716451312
350854.807024506,4.57348564729095
350914.812977478,4.57365410278773
350974.818930449,4.5738225240073
351034.824883421,4.57399092209693
351094.830836392,4.57415929005507
351154.836789364,4.57432762435953
351214.842742336,4.57449593265684
351274.848695307,4.57466421058991
351334.854648279,4.5748324582527
351394.86060125,4.57500067215068
351454.866554222,4.57516885878253
351514.872507193,4.57533702223694
351574.878460165,4.57550515093841
351634.884413136,4.57567325431473
351694.890366108,4.57584132947928
351754.896319079,4.57600936857941
351814.902272051,4.57617738440848
351874.908225022,4.57634537125525
351934.914177994,4.57651332149745
351994.920130965,4.57668124402317
352054.926083937,4.57684914284526
352114.932036908,4.57701701396847
352174.93798988,4.57718485685786
352234.943942852,4.57735267108249
352294.949895823,4.57752045340023
352354.955848794,4.57768820230288
352414.961801766,4.57785591919883
352474.967754738,4.57802361210025
352534.973707709,4.57819128074681
352594.979660681,4.57835891934386
352654.985613652,4.57852652684192
352714.991566624,4.57869410388912
352774.997519595,4.57886165412653
352835.003472567,4.57902917447929
352895.009425538,4.57919666848618
352955.01537851,4.57936412328074
353015.021331481,4.57953154969315
353075.027284453,4.57969895582768
353135.033237424,4.57986633593459
353195.039190396,4.58003368402531
353255.045143367,4.58020100020394
353315.051096339,4.5803682893633
353375.05704931,4.5805355490267
353435.063002282,4.58070277739275
353495.068955254,4.5808699743876
353555.074908225,4.5810371467773
353615.080861197,4.58120428094469
353675.086814168,4.58137139170756
353735.09276714,4.58153847619241
353795.098720111,4.58170554077587
353855.104673083,4.5818725674843
353915.110626054,4.58203955662426
353975.116579026,4.58220653142028
354035.122531997,4.58237347643994
354095.128484969,4.58254039109159
354155.13443794,4.58270727246717
354215.140390912,4.58287413229078
354275.146343883,4.58304095844224
354335.152296855,4.58320775477191
354395.158249826,4.5833745210786
354455.164202798,4.58354125659344
354515.170155769,4.58370796937536
354575.176108741,4.5838746454661
354635.182061712,4.58404129605386
354695.188014684,4.58420791836527
354755.193967656,4.58437451289236
354815.199920627,4.58454108379014
354875.205873599,4.58470762467213
354935.21182657,4.58487413327171
354995.217779542,4.58504061778816
355055.223732513,4.58520707202656
355115.229685485,4.58537349983694
355175.235638456,4.58553989918269
355235.241591428,4.58570626540743
355295.247544399,4.58587259739834
355355.253497371,4.58603890473666
355415.259450342,4.58620518320735
355475.265403314,4.58637143145113
355535.271356285,4.58653765380134
355595.277309257,4.58670385351103
355655.283262228,4.58687002105759
355715.2892152,4.5870361552487
355775.295168171,4.58720225853581
355835.301121143,4.58736833917009
355895.307074115,4.58753439301399
355955.313027086,4.58770041818361
356015.318980058,4.58786641856634
356075.324933029,4.58803239168856
356135.330886001,4.58819833246445
356195.336838972,4.58836423990338
356255.342791944,4.58853011851313
356315.348744915,4.58869596261078
356375.354697887,4.58886178822036
356435.360650858,4.58902758098558
356495.36660383,4.58919335692837
356555.372556801,4.58935909338189
356615.378509773,4.58952480239175
356675.384462744,4.589690477711
356735.390415716,4.58985613383383
356795.396368687,4.5900217644858
356855.402321659,4.59018736897439
356915.40827463,4.59035293840732
356975.414227602,4.59051847633192
357035.420180573,4.59068399102163
357095.426133545,4.59084947325914
357155.432086517,4.59101492151103
357215.438039488,4.59118035032768
357275.44399246,4.59134575010851
357335.449945431,4.59151111989281
357395.455898403,4.59167646490806
357455.461851374,4.59184177775001
357515.467804346,4.59200705868617
357575.473757317,4.59217230868207
357635.479710289,4.59233753867951
357695.48566326,4.59250274044395
357755.491616232,4.59266790864686
357815.497569203,4.59283305665685
357875.503522175,4.59299817644146
357935.509475146,4.59316327116435
357995.515428118,4.59332833313905
358055.521381089,4.59349336339936
358115.527334061,4.59365836843666
358175.533287032,4.59382334021205
358235.539240004,4.5939882820055
358295.545192975,4.5941531981413
358355.551145947,4.59431808986588
358415.557098919,4.5944829523126
358475.56305189,4.59464778826534
358535.569004862,4.59481259342782
358595.574957833,4.59497736757565
358655.580910805,4.59514211752074
358715.586863776,4.59530684157959
358775.592816748,4.5954715363736
358835.598769719,4.59563620020628
358895.604722691,4.59580084330831
358955.610675662,4.59596544987167
359015.616628634,4.59613003020978
359075.622581605,4.59629458483521
359135.628534577,4.59645911562164
359195.634487548,4.59662361248134
359255.64044052,4.5967880822918
359315.646393491,4.59695252594324
359375.652346463,4.59711693577701
359435.658299434,4.59728132216142
359495.664252406,4.59744568174421
359555.670205378,4.59761001027708
359615.676158349,4.59777431250488
359675.682111321,4.59793858665768
359735.688064292,4.59810283536334
359795.694017264,4.59826705298599
359855.699970235,4.59843124501163
359915.705923207,4.59859541009671
359975.711876178,4.59875954658985
360035.71782915,4.59892365178286
360095.723782121,4.59908773287495
360155.729735093,4.59925178395639
360215.735688064,4.59941580431298
360275.741641036,4.59957979634341
360335.747594007,4.59974376020048
360395.753546979,4.59990769591841
360455.75949995,4.60007160670932
360515.765452922,4.60023549221193
360575.771405893,4.60039935230026
360635.777358865,4.60056317660625
360695.783311836,4.60072697960195
360755.789264808,4.60089075884691
360815.79521778,4.60105450781247
360875.801170751,4.60121822486321
360935.807123723,4.60138191817482
360995.813076694,4.60154557743476
361055.819029666,4.60170921271103
361115.824982637,4.60187282022118
361175.830935609,4.60203639847482
361235.83688858,4.6021999461068
361295.842841552,4.60236347249877
361355.848794523,4.6025269685506
361415.854747495,4.60269043804655
361475.860700466,4.60285388410201
361535.866653438,4.60301729406523
361595.872606409,4.60318067487689
361655.878559381,4.60334403304181
361715.884512352,4.60350735785846
361775.890465324,4.6036706620488
361835.896418296,4.60383393915248
361895.902371267,4.60399719395238
361955.908324238,4.60416041679556
362015.91427721,4.604323605454
362075.920230182,4.60448676656985
362135.926183153,4.60464990047081
362195.932136125,4.6048130055143
362255.938089096,4.6049760906047
362315.944042068,4.60513914628702
362375.949995039,4.60530217432096
362435.955948011,4.60546517801544
362495.961900982,4.60562814874771
362555.967853954,4.60579109419691
362615.973806925,4.60595401397495
362675.979759897,4.60611690333177
362735.985712868,4.6062797654439
362795.99166584,4.60644260014052
362855.997618811,4.60660540875405
362916.003571783,4.60676818433991
362976.009524754,4.60693093721798
363036.015477726,4.60709366360812
363096.021430698,4.60725636730897
363156.027383669,4.60741904140217
363216.033336641,4.60758168095893
363276.039289612,4.60774429633496
363336.045242584,4.60790688220019
363396.051195555,4.6080694373244
363456.057148527,4.60823197085736
363516.063101498,4.60839448302464
363576.06905447,4.60855696410806
363636.075007441,4.60871942257969
363696.080960413,4.60888184958843
363756.086913384,4.60904424826566
363816.092866356,4.60920661480781
363876.098819327,4.60936895384609
363936.104772299,4.60953126584882
363996.11072527,4.60969355470892
364056.116678242,4.60985581339651
364116.122631213,4.61001804285985
364176.128584185,4.61018025353732
364236.134537156,4.61034243568587
364296.140490128,4.61050459265562
364356.1464431,4.61066671943123
364416.152396071,4.61082881313631
364476.158349043,4.61099088658125
364536.164302014,4.61115293098437
364596.170254986,4.61131495103197
364656.176207957,4.61147693696652
364716.182160929,4.61163889839836
364776.1881139,4.611800828329
364836.194066872,4.61196273908173
364896.200019843,4.61212461552436
364956.205972815,4.6122864674487
365016.211925786,4.61244829150705
365076.217878758,4.61261008708912
365136.223831729,4.61277185358867
365196.229784701,4.6129335957981
365256.235737672,4.61309531219891
365316.241690644,4.61325700098053
365376.247643615,4.61341866730806
365436.253596587,4.61358030607989
365496.259549559,4.61374191652379
365556.26550253,4.61390349918669
365616.271455502,4.61406506090336
365676.277408473,4.61422658722721
365736.283361445,4.61438809078205
365796.289314416,4.61454956327421
365856.295267388,4.61471101257646
365916.301220359,4.61487243784807
365976.307173331,4.61503383531793
366036.313126302,4.61519520438782
366096.319079274,4.61535654057802
366156.325032245,4.61551784982719
366216.330985217,4.61567913691526
366276.336938188,4.61584040015594
366336.34289116,4.6160016306529
366396.348844131,4.6161628349265
366456.354797103,4.61632402239286
366516.360750074,4.61648518077528
366576.366703046,4.61664631118454
366636.372656017,4.61680741022624
366696.378608989,4.61696848289041
366756.384561961,4.61712951739834
366816.390514932,4.6172905385954
366876.396467904,4.61745152983702
366936.402420875,4.61761249594302
366996.408373847,4.61777343158961
367056.414326818,4.61793433713785
367116.42027979,4.61809522215141
367176.426232761,4.61825607560692
367236.432185733,4.61841691280512
367296.438138704,4.61857772385119
367356.444091676,4.61873849786768
367416.450044647,4.61889925250217
367476.455997619,4.61905998180586
367536.46195059,4.61922067536995
367596.467903562,4.61938134513605
367656.473856533,4.61954198523952
367716.479809505,4.61970259910413
367776.485762476,4.61986319065787
367836.491715448,4.62002375211057
367896.497668419,4.62018429311306
367956.503621391,4.62034480840098
368016.509574363,4.62050528811915
368076.515527334,4.62066574973327
368136.521480306,4.62082618300288
368196.527433277,4.62098658812677
368256.533386249,4.62114696393572
368316.53933922,4.62130730844406
368376.545292192,4.62146762863529
368436.551245163,4.62162792180676
368496.557198135,4.6217881874343
368556.563151106,4.62194843014045
368616.569104078,4.62210864805045
368676.575057049,4.62226883863126
368736.581010021,4.62242900583337
368796.586962992,4.62258914562216
368856.592915964,4.6227492633426
368916.598868935,4.62290934442934
368976.604821907,4.62306940308231
369036.610774878,4.62322943626986
369096.61672785,4.62338944433599
369156.622680821,4.62354942757609
369216.628633793,4.62370937831935
369276.634586765,4.62386930497183
369336.640539736,4.62402920638095
369396.646492708,4.62418908503635
369456.652445679,4.62434893025738
369516.658398651,4.62450875304344
369576.664351622,4.62466855215775
369636.670304594,4.62482832129246
369696.676257565,4.62498806662668
369756.682210537,4.62514778146306
369816.688163508,4.62530746887736
369876.69411648,4.6254671319227
369936.700069451,4.6256267590368
369996.706022423,4.62578636811011
370056.711975394,4.62594595156899
370116.717928366,4.62610550731517
370176.723881337,4.62626503659797
370236.729834309,4.62642454184374
370296.73578728,4.62658402026009
370356.741740252,4.62674347654561
370416.747693223,4.62690290033859
370476.753646195,4.62706230171878
370536.759599167,4.6272216752727
370596.765552138,4.62738102251282
370656.77150511,4.62754034237946
370716.777458081,4.62769963830513
370776.783411053,4.62785889621762
370836.789364024,4.62801813258243
370896.795316996,4.62817734233741
370956.801269967,4.62833653310641
371016.807222939,4.62849569575176
371076.81317591,4.62865483279402
371136.819128882,4.62881394484227
371196.825081853,4.62897302253872
371256.831034825,4.62913208050444
371316.836987796,4.6292911161153
371376.842940768,4.62945012504998
371436.848893739,4.62960910328505
371496.854846711,4.62976805744801
371556.860799683,4.62992698959854
371616.866752654,4.63008589397996
371676.872705626,4.63024476992314
371736.878658597,4.6304036158256
371796.884611569,4.63056243899297
371856.89056454,4.63072123778579
371916.896517512,4.6308800081361
371976.902470483,4.63103874655091
372036.908423455,4.63119746013889
372096.914376426,4.63135614770002
372156.920329398,4.63151481067965
372216.926282369,4.63167344857509
372276.932235341,4.63183206325607
372336.938188312,4.63199065445867
372396.944141284,4.63214921646822
372456.950094255,4.63230775486393
372516.956047227,4.63246626721694
372576.962000198,4.63262475796326
372636.96795317,4.63278321683683
372696.973906141,4.6329416516133
372756.979859113,4.63310005732062
372816.985812085,4.63325843076423
372876.991765056,4.63341678772897
372936.997718028,4.63357511713565
372997.003670999,4.63373342260651
373057.009623971,4.63389170110256
373117.015576942,4.6340499472542
373177.021529914,4.63420816882005
373237.027482885,4.63436636472516
373297.033435857,4.63452454202617
373357.039388828,4.63468268518059
373417.0453418,4.63484080751505
373477.051294771,4.63499890252107
373537.057247743,4.63515697455598
373597.063200714,4.63531502262022
373657.069153686,4.6354730361974
373717.075106657,4.63563102745599
373777.081059629,4.63578898904211
373837.087012601,4.63594692405261
373897.092965572,4.63610484123559
373957.098918543,4.63626272770327
374017.104871515,4.63642058984962
374077.110824487,4.63657842885946
374137.116777458,4.63673623985544
374197.12273043,4.63689402266922
374257.128683401,4.63705178479603
374317.134636373,4.63720952072305
374377.140589344,4.63736722868072
374437.146542316,4.63752491464138
374497.152495287,4.63768256823542
374557.158448259,4.63784019616895
374617.16440123,4.63799780523084
374677.170354202,4.63815538577366
374737.176307173,4.63831293683857
374797.182260145,4.63847046495689
374857.188213116,4.6386279709105
374917.194166088,4.63878544912002
374977.200119059,4.63894289417228
375037.206072031,4.63910031733455
375097.212025003,4.63925772000856
375157.217977974,4.6394150957403
375217.223930946,4.63957244212215
375277.229883917,4.63972976639973
375337.235836889,4.63988706132417
375397.24178986,4.64004433319588
375457.247742832,4.64020158269517
375517.253695803,4.64035880712228
375577.259648775,4.64051600264397
375637.265601746,4.6406731729993
375697.271554718,4.64083031091995
375757.277507689,4.64098742725756
375817.283460661,4.64114452206004
375877.289413632,4.64130158803639
375937.295366604,4.64145862640766
375997.301319575,4.64161564775695
376057.307272547,4.64177264036833
376117.313225518,4.6419296045096
376177.31917849,4.64208654097855
376237.325131461,4.6422434502992
376297.331084433,4.64240034112112
376357.337037405,4.64255720322914
376417.342990376,4.64271403802677
376477.348943348,4.64287084825451
376537.354896319,4.64302763907456
376597.360849291,4.64318440209256
376657.366802262,4.64334113775293
376717.372755234,4.64349784988689
376777.378708205,4.6436545300064
376837.384661177,4.64381118457799
376897.390614148,4.64396782342985
376957.39656712,4.64412442677567
377017.402520091,4.64428100694223
377077.408473063,4.64443756577553
377137.414426034,4.64459409306995
377197.420379006,4.64475060526661
377257.426331977,4.64490709145335
377317.432284949,4.64506354932782
377377.43823792,4.64521998153437
377437.444190892,4.64537639549113
377497.450143863,4.64553277683561
377557.456096835,4.64568912709168
377617.462049807,4.64584545208155
377677.468002778,4.64600175637613
377737.47395575,4.64615803194482
377797.479908721,4.64631428212957
377857.485861693,4.6464705101023
377917.491814664,4.64662671365793
377977.497767636,4.64678289515783
378037.503720607,4.6469390450622
378097.509673579,4.64709517405871
378157.51562655,4.64725127100078
378217.521579522,4.64740734708501
378277.527532493,4.647563399614
378337.533485465,4.64771942902109
378397.539438436,4.64787543224058
378457.545391408,4.64803140670653
378517.551344379,4.64818735339627
378577.557297351,4.6483432870668
378637.563250322,4.64849919082471
378697.569203294,4.6486550670225
378757.575156265,4.64881091987182
378817.581109237,4.64896674198156
378877.587062209,4.64912254524055
378937.59301518,4.64927832120642
378997.598968152,4.6494340659863
379057.604921123,4.64958979363587
379117.610874095,4.64974549515728
379177.616827066,4.6499011718669
379237.622780038,4.65005681915483
379297.628733009,4.65021244230369
379357.634685981,4.65036803940734
379417.640638952,4.65052361860225
379477.646591924,4.65067917233517
379537.652544895,4.65083469318556
379597.658497867,4.65099018961278
379657.664450838,4.65114566463165
379717.67040381,4.65130111530045
379777.676356781,4.65145654068119
379837.682309753,4.651611941011
379897.688262724,4.65176731921988
379957.694215696,4.65192266777443
380017.700168667,4.65207799200622
380077.706121639,4.65223329839816
380137.712074611,4.65238856846874
380197.718027582,4.65254381198491
380257.723980554,4.65269903480932
380317.729933525,4.65285423309467
380377.735886497,4.65300940806173
380437.741839468,4.65316456018827
380497.74779244,4.65331968610399
380557.753745411,4.65347478624215
380617.759698383,4.65362986374587
380677.765651354,4.65378491119204
380737.771604326,4.65393993276
380797.777557297,4.65409493730378
380857.783510269,4.65424991110767
380917.78946324,4.65440486073292
380977.795416212,4.65455978682286
381037.801369183,4.65471468929969
381097.807322155,4.65486956424541
381157.813275127,4.65502441266314
381217.819228098,4.65517923703748
381277.825181069,4.65533404383225
381337.831134041,4.65548881789043
381397.837087013,4.65564357036577
381457.843039984,4.65579830317901
381517.848992956,4.6559530002355
381577.854945927,4.65610767655709
381637.860898899,4.65626233381957
381697.86685187,4.65641695873984
381757.872804842,4.65657156006889
381817.878757813,4.65672613649959
381877.884710785,4.65688069088019
381937.890663756,4.65703521291608
381997.896616728,4.65718971793151
382057.902569699,4.65734420069231
382117.908522671,4.65749866493657
382177.914475642,4.657653103471
382237.920428614,4.65780750791082
382297.926381585,4.65796189312945
382357.932334557,4.65811624571359
382417.938287529,4.65827057085388
382477.9442405,4.65842487052754
382537.950193472,4.65857915144326
382597.956146443,4.65873340983301
382657.962099415,4.65888763936858
382717.968052386,4.65904185011358
382777.974005358,4.65919603508286
382837.979958329,4.65935019503097
382897.985911301,4.65950432937576
382957.991864272,4.65965843968816
383017.997817244,4.65981253417565
383078.003770215,4.65996659192796
383138.009723187,4.66012062785719
383198.015676158,4.6602746459665
383258.02162913,4.66042863214844
383318.027582101,4.66058258768816
383378.033535073,4.66073652038467
383438.039488045,4.66089043632625
383498.045441016,4.66104432750775
383558.051393987,4.66119818813201
383618.057346959,4.6613520275186
